Id,Start,Name,Impact,Currency
24653133-a278-4365-bcc5-2c47be2fef6e,06/25/2020 12:30:00,Goods Trade Balance,LOW,USD
d057a678-08a8-4ad7-b9f5-02556e6bffed,06/25/2020 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
cc93c0a3-c135-423c-a5a2-6fff1b2056ec,06/25/2020 12:30:00,Durable Goods Orders,MEDIUM,USD
bd76531f-e27f-4699-9b6b-eefeed6e38c3,06/25/2020 12:30:00,Initial Jobless Claims,HIGH,USD
30a29799-5636-41d1-93cd-188c7a0d4876,06/25/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
b500a44c-cea1-4fd3-b623-69e0738ced59,06/25/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
eb664164-15b3-45aa-a79f-3ad358016438,06/25/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
ca1ec8c7-4d06-4401-9ffe-ee5a610a3273,06/25/2020 13:30:00,Fed's Kaplan speech,MEDIUM,USD
3186a3ad-60b6-46ab-b331-6f1aaa9c8bbf,06/25/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
8f00a4c7-819a-4fb1-9d94-2503ad3bf95c,06/25/2020 15:00:00,Fed's Bostic speech,MEDIUM,USD
c13cacce-8d0d-4886-8245-2145106450bc,06/25/2020 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
acf73a03-b5cc-493d-9c65-3d33a62eb757,06/25/2020 15:30:00,4-Week Bill Auction,LOW,USD
5874c254-9a17-4ca8-b778-171425753b75,06/25/2020 17:00:00,7-Year Note Auction,LOW,USD
38c52873-2fea-4c49-a84f-054dd3fbe29e,06/25/2020 20:30:00,Bank Stress Test Info,MEDIUM,USD
00a7c071-7489-4910-894d-e57357dd7ab6,06/26/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
b9549708-c114-450f-93aa-e6a727529d42,06/26/2020 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
40b5734d-df5b-46c7-ba59-82b2831e1f5c,06/26/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
4e1d9b0b-f9bd-448b-bf14-7e2a9a92e135,06/26/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
a9c97818-8f3b-4a0c-8365-ffc10c1a5c4c,06/26/2020 12:30:00,Personal Spending,MEDIUM,USD
46a33995-7407-47b9-bad7-32448a95aa6c,06/26/2020 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
ef52b063-01ee-4407-a042-d7446893327c,06/26/2020 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
65795136-9bc3-423b-a8c4-f048e8c2b5ea,06/26/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
b7686ddd-5516-4d30-b45d-7d6bdfa0f698,06/26/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
85f947eb-ba2c-4f73-bd8d-5634bafd1e56,06/26/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
ffae6917-a74e-4692-bdda-295fbda722ed,06/26/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
a0de1df5-171b-4113-953c-6cbfe4d6ee6f,06/29/2020 11:00:00,Inflation Index/IGP-M,LOW,BRL
0e34208c-4e53-480d-b0de-af76e3fdbb31,06/29/2020 14:00:00,Pending Home Sales (YoY),LOW,USD
f00fb4a2-bbe7-4cbb-9edd-210b9b3d8e81,06/29/2020 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
d95e0da0-c38e-483e-8fd2-36380467682e,06/29/2020 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
8aa33132-b5e8-4d16-bb23-bfdb316b26ef,06/29/2020 15:30:00,3-Month Bill Auction,LOW,USD
d985091a-5f03-49d0-9615-1d97fa97b7e5,06/29/2020 15:30:00,6-Month Bill Auction,LOW,USD
fe90848d-495c-4ce7-9e51-03b92ff0e15b,06/29/2020 19:00:00,Fed's Williams speech,MEDIUM,USD
0e8370e0-47ae-46c8-9df9-3f123ef8b339,06/30/2020 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
73445725-7e04-4eb3-b0e4-41aa3ed6d7ba,06/30/2020 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
9d65e16b-c176-4203-b4e9-f7cb15b6e575,06/30/2020 12:00:00,Unemployment Rate,LOW,BRL
ffdb40fe-816e-48b2-8ef2-031a119bcae9,06/30/2020 12:30:00,Primary Budget Surplus,LOW,BRL
338f1e55-2072-4401-8946-e6d20c7dcdc1,06/30/2020 12:30:00,Nominal Budget Balance,LOW,BRL
b6b97826-09a8-417c-8946-e8b87c17c2b3,06/30/2020 12:55:00,Redbook Index (YoY),LOW,USD
cb035ed5-1d5a-436f-b424-3da7f963d0f5,06/30/2020 12:55:00,Redbook Index (MoM),LOW,USD
62077e0a-2427-4b0c-9c6f-2c9d2710555a,06/30/2020 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
d05c69aa-88eb-4699-87f1-05e3f2302fb9,06/30/2020 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
5dd0daef-32e9-4c47-be5b-1c42638a9909,06/30/2020 14:00:00,Treasury Sec Mnuchin speech,HIGH,USD
faba8e39-4565-4565-b5d4-b818d34485c7,06/30/2020 14:00:00,Consumer Confidence,MEDIUM,USD
8ae19486-6bc1-43ae-b75a-385ce9581157,06/30/2020 15:05:00,Fed's Brainard speech,MEDIUM,USD
2c1cd0a5-0b8d-45b6-b573-acd075ba7384,06/30/2020 16:30:00,Fed's Chair Powell testifies,HIGH,USD
516991e8-3c1a-486f-877e-1a3e81ed6b59,06/30/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
bae7ac15-f328-4bde-b889-91b5ed8e1668,07/01/2020 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
8d71dc29-6721-4c54-b4b5-22809666d477,07/01/2020 10:00:00,Trade Balance,LOW,BRL
3db5148f-fe90-4061-a31c-bd96f8a99bd3,07/01/2020 11:00:00,MBA Mortgage Applications,LOW,USD
547147f7-0f31-4fdc-9d99-62f74e49b511,07/01/2020 11:30:00,Challenger Job Cuts,LOW,USD
fb27322f-19c2-40a2-8597-0745f9412c6e,07/01/2020 12:15:00,ADP Employment Change,HIGH,USD
da5330f1-cfba-42b7-926f-0a7974e2518b,07/01/2020 13:00:00,HSBC PMI Manufacturing,LOW,BRL
36a13bf0-6347-422b-9df1-5e516ac7c9d6,07/01/2020 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
581896dc-4a05-4428-bf13-a9c576e05c84,07/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
0196d3b0-141e-49d5-8973-fc47ca349e26,07/01/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
959acec6-a63c-4339-b882-9c88b346f750,07/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
18f487dc-2cbd-45ab-b371-85ca3fe867f0,07/01/2020 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
d18a3a15-840c-4e6b-9984-75af62c68d5b,07/01/2020 14:00:00,Construction Spending (MoM),LOW,USD
72e13c7a-73f6-40a6-aaee-3d61d855419d,07/01/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
8ef648e7-b5d1-496c-ba18-a07500e35df6,07/01/2020 18:00:00,FOMC Minutes,HIGH,USD
aecb7e56-a45c-42a2-ab58-6cf490916b55,07/01/2020 19:30:00,Total Vehicle Sales,LOW,USD
b877dd61-b1e7-4d84-afef-e7f2f8aaa5df,07/02/2020 08:00:00,Fipe's IPC Inflation,LOW,BRL
917cc394-5f12-45e0-99c0-9f606e306465,07/02/2020 12:00:00,Industrial Output (MoM),LOW,BRL
62b43d49-636f-43cf-8247-9d21f36aafe2,07/02/2020 12:00:00,Industrial Output (YoY),LOW,BRL
a3c9becb-f5ff-4650-bc5a-d1bcf8bd95de,07/02/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
2b9a9dd8-ccfc-4de1-bd3e-6259761afd01,07/02/2020 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
286ce853-a770-46df-bd6e-3f630854b5d6,07/02/2020 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
0b835b40-b251-4576-8cb3-2cec9f65a6a8,07/02/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
072d07c8-9124-4a81-ad08-78febae02948,07/02/2020 12:30:00,Average Weekly Hours,LOW,USD
ee8348b7-83e3-4401-99a0-0d1267fef02a,07/02/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
0466526b-b5bc-4899-a881-00253942b903,07/02/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
3b072e5c-623f-477b-a8ba-f217f2ff2390,07/02/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
43cd7fd6-42f2-4c5e-a070-fe82a97cb5ef,07/02/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
ad4b8ac2-9f66-48b7-adcb-478da9341819,07/02/2020 12:30:00,Unemployment Rate,MEDIUM,USD
beeec71e-1013-4c6c-9003-a7b5e595f910,07/02/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
cc70edc7-bd2b-4dfb-be88-4491b9dd2d0d,07/02/2020 13:30:00,President Trump speech,HIGH,USD
bdb9fa73-57b2-4b8b-a116-df11f36b0e98,07/02/2020 13:45:00,ISM-NY Business Conditions Index,LOW,USD
07f9ae6c-c36e-449a-bea7-8bf8129808e2,07/02/2020 14:00:00,Factory Orders (MoM),MEDIUM,USD
b7f95a7c-3779-422e-8c57-7568278fc5e6,07/02/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
8971a4fa-7522-4b5b-8fc7-6b8fb30a1e81,07/02/2020 15:30:00,4-Week Bill Auction,LOW,USD
b3c962e0-7477-484e-8d4a-1460b17932b7,07/02/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
8d752486-71b4-4df0-b950-78c0de710d7f,07/03/2020 01:45:00,Caixin Services PMI,MEDIUM,CNY
a1e13296-7a98-433d-af6c-ddca986db60a,07/04/2020 05:00:00,Independence Day,NONE,USD
63602669-76c1-412f-9788-160b13aa111a,07/06/2020 13:45:00,Markit Services PMI,MEDIUM,USD
df32928f-653d-4be4-abcc-696583b8804b,07/06/2020 13:45:00,Markit PMI Composite,MEDIUM,USD
a78515be-f5e1-4dfb-ae39-8f6aac089b0d,07/06/2020 14:00:00,ISM Services New Orders Index,MEDIUM,USD
67c1c090-8e0b-4e22-9677-33d24fbebb84,07/06/2020 14:00:00,ISM Services PMI,HIGH,USD
b1f4bd5b-3a5e-4252-9327-a44c5d2ebd57,07/06/2020 14:00:00,ISM Services Employment Index,MEDIUM,USD
b010eece-e4ad-4cbe-bb20-951ff6ed2e47,07/06/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
a3850d39-ba6d-44ec-97a8-e1955763827f,07/06/2020 15:30:00,3-Month Bill Auction,LOW,USD
af924a80-db63-417f-8ff9-3f74b8cebdef,07/06/2020 15:30:00,6-Month Bill Auction,LOW,USD
ab0109db-7803-42a5-8598-b3dc0d502628,07/06/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
a83faa06-303b-44c4-9cb2-c3365cf8c9fe,07/06/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
851567cd-995c-427e-8016-3a6384c1939a,07/06/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
0efb66b6-3b30-42ef-af2b-2fa5cebd4af1,07/07/2020 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
d55bcf8e-fae4-4728-ab9f-a4a7a7a21910,07/07/2020 12:55:00,Redbook Index (YoY),LOW,USD
538ea3fb-88d8-41ab-9465-cf9c70c41877,07/07/2020 12:55:00,Redbook Index (MoM),LOW,USD
9119e83c-1044-4821-b654-594fcc6a4308,07/07/2020 14:00:00,JOLTS Job Openings,LOW,USD
99b1ceb1-e86d-4934-9257-1b9f4222b1f5,07/07/2020 14:06:04,IBD/TIPP Economic Optimism (MoM),LOW,USD
fbd7e60a-8167-47c3-9521-37357d2fda42,07/07/2020 17:00:00,3-Year Note Auction,LOW,USD
e40c2662-2fae-4278-800a-dd1302951474,07/07/2020 17:00:00,Fed's Quarles speech,MEDIUM,USD
04994886-f7a9-4680-b7a8-8e68cd12a009,07/07/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
a7c8f929-6909-4cb0-95b7-1b410add7ec8,07/08/2020 11:00:00,MBA Mortgage Applications,LOW,USD
78c3489d-6599-4c6a-927c-febd77789976,07/08/2020 12:00:00,Retail Sales (MoM),LOW,BRL
2a86256d-d98a-49df-b4a9-891d26d76572,07/08/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
82d6db05-9c09-4cf8-a39d-44940e55e3db,07/08/2020 17:00:00,10-Year Note Auction,LOW,USD
febe641a-2f70-4f80-8e96-f16ac63b1153,07/08/2020 19:00:00,Consumer Credit Change,LOW,USD
7f20f5c8-99d2-4a45-8025-81ec81cfe148,07/09/2020 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
af41e38e-8107-4423-b05d-fd657b0af534,07/09/2020 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
7e59ccd8-a716-422c-903d-b6113a43dac6,07/09/2020 01:30:00,Consumer Price Index (YoY),HIGH,CNY
efef0d10-3d3e-4e70-a019-891659987a93,07/09/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
e8d70bee-b1bb-4dee-b05f-943974ebb00d,07/09/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
2dc90d8b-6b29-4774-81cf-21287e7ce773,07/09/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
e3310c39-e8e6-403a-b384-44810e965f24,07/09/2020 14:00:00,Wholesale Inventories,LOW,USD
8b133462-4873-4212-b0f9-c3d22c890fcd,07/09/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
fa210a1a-bb6d-41c1-8bee-4f2723f60cb0,07/09/2020 15:30:00,4-Week Bill Auction,LOW,USD
6cbbd648-7be1-4c4c-8e93-eb02f24605cb,07/09/2020 17:00:00,30-Year Bond Auction,LOW,USD
d73c4513-425a-41b9-b22d-98f829489b79,07/10/2020 07:00:00,New Loans,LOW,CNY
7614d797-d555-4587-961f-816ea17b0a28,07/10/2020 07:00:00,M2 Money Supply (YoY),LOW,CNY
8271f09a-d428-4f3b-94ba-64c0e8edc76c,07/10/2020 12:30:00,Producer Price Index (YoY),LOW,USD
7447e683-eec9-45b7-92cf-d32e842ccedd,07/10/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
e3bbd6cf-4171-4fd7-b5da-76e65b8f4316,07/10/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
ffb87df7-0166-42a4-904c-dda8ca7d81c2,07/10/2020 12:30:00,Producer Price Index (MoM),LOW,USD
bc20b0d3-8319-49eb-b8ed-a66a434dcd6d,07/10/2020 13:00:00,IPCA Inflation,LOW,BRL
ac975085-0344-43b2-b42f-c0407bb676a5,07/10/2020 16:00:00,USDA WASDE Report,LOW,USD
31f209b6-4d63-4975-a295-09b3545fdcd8,07/10/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
b1743fbc-9547-42e8-b209-c2bb07bdf997,07/10/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
b8aa89d5-f5e4-4176-ac97-87049dd84540,07/10/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
93ab4452-2294-43e4-9da3-f513e1e60520,07/10/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ad8dde2e-4210-4771-b605-e774dd88831e,07/13/2020 08:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
d501b009-853e-402a-b1ef-db4d17548575,07/13/2020 15:30:00,Fed's Williams speech,MEDIUM,USD
17075fa4-e7c6-46d0-b6d1-5458f43292bb,07/13/2020 15:30:00,3-Month Bill Auction,LOW,USD
e2a67ade-90d2-4ca0-8b29-12f4f095360d,07/13/2020 15:30:00,6-Month Bill Auction,LOW,USD
ee608f1c-ba45-486c-8718-70914faae9f0,07/13/2020 18:00:00,Monthly Budget Statement,MEDIUM,USD
02b7aa55-9e3e-4767-abab-5c2769a21847,07/14/2020 02:00:00,Imports (YoY) CNY,MEDIUM,CNY
843055b8-2f12-4608-8685-86dee9e7cc4c,07/14/2020 02:00:00,Trade Balance USD,MEDIUM,CNY
63c35fbc-a4bf-45ab-bfc0-a90253848d98,07/14/2020 02:00:00,Exports (YoY),MEDIUM,CNY
bacdc21e-13c4-4951-a549-3032c20e5da5,07/14/2020 02:00:00,Imports (YoY),MEDIUM,CNY
7d1b22c6-966b-4aa6-b276-b7f052dc2d9a,07/14/2020 02:00:00,Trade Balance CNY,LOW,CNY
94435488-6b8b-427b-8bcb-edb1ba620f25,07/14/2020 02:00:00,Exports (YoY) CNY,MEDIUM,CNY
f0dd8312-bdab-4732-a247-92df1be019df,07/14/2020 10:00:00,NFIB Business Optimism Index,LOW,USD
40e9cc3f-70fa-4a50-a458-fd3486b0596b,07/14/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
a989ba89-a56a-4566-86cd-04591af72ae7,07/14/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
6c4c6367-c4a5-469b-a3d5-27a73b9051d3,07/14/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
b3cc29b9-9893-4f5b-8485-40ed5bb86661,07/14/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
2597ec6a-403d-4e9e-8748-20b2721439a7,07/14/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
6218ec91-9fb3-413c-91a3-e4f24bc60035,07/14/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
3ac902dc-4fcc-4582-ae0d-f06205f819e9,07/14/2020 12:55:00,Redbook Index (YoY),LOW,USD
02a352ca-ac40-46e4-a65e-c5cd85d0747b,07/14/2020 12:55:00,Redbook Index (MoM),LOW,USD
e0b4d480-af27-40e7-b1a9-c29e54bb6308,07/14/2020 17:00:00,52-Week Bill Auction,LOW,USD
e021a828-f196-4fdf-bded-36f3e2780d74,07/14/2020 18:00:00,Fed's Brainard speech,MEDIUM,USD
ab5e24e5-7aed-4d51-89ee-049fe80b3c03,07/14/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
7f56182b-6b8c-4ccc-b8f0-d6aabfb89c96,07/14/2020 21:00:00,President Trump speech,MEDIUM,USD
f169e1b8-c139-4c33-8525-5901ed651df9,07/15/2020 11:00:00,MBA Mortgage Applications,LOW,USD
8789227f-a6e5-44f2-8403-663215b5c5d9,07/15/2020 12:30:00,NY Empire State Manufacturing Index,LOW,USD
83be510b-6759-46b4-9341-0a03f8dbf2ff,07/15/2020 12:30:00,Import Price Index (MoM),LOW,USD
8eae87a0-b18c-4848-ac25-c10eaf49e9a2,07/15/2020 12:30:00,Import Price Index (YoY),LOW,USD
5a69fd86-3487-42d1-8df4-d640bcb445a5,07/15/2020 12:30:00,Export Price Index (MoM),LOW,USD
01e40aac-a426-42a7-b060-af8b7f2421d4,07/15/2020 12:30:00,Export Price Index (YoY),LOW,USD
373f3af7-02fd-4f04-8817-f9d5239222bc,07/15/2020 13:15:00,Industrial Production (MoM),MEDIUM,USD
955dd73f-5168-4f45-a553-32e01c9e617c,07/15/2020 13:15:00,Capacity Utilization,LOW,USD
3aea9a8a-8263-4f8e-8431-7842383b2fe9,07/15/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
0317168b-e6c6-4c38-9760-5f35b8e8bab9,07/15/2020 18:00:00,Fed's Beige Book,MEDIUM,USD
e3fdbb46-bc7f-43a7-aeaf-94291369226a,07/16/2020 01:30:00,"House Price Index ",LOW,CNY
610e83fa-14f8-40fb-ba60-100755739bcf,07/16/2020 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
b859502e-4952-4c15-be64-07512c81ec47,07/16/2020 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
9ec42621-cb7f-4042-b0ce-c25bc1f897e8,07/16/2020 02:00:00,NBS Press Conference,MEDIUM,CNY
8e32f7e1-f5fc-434b-89ea-2f177ee8a4c9,07/16/2020 02:00:00,Industrial Production (YoY),MEDIUM,CNY
1d8c459c-1b91-4f42-aad8-45c8aae6bda2,07/16/2020 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
262c4d35-1954-413d-9731-2a95f4a4482d,07/16/2020 02:00:00,Retail Sales (YoY),MEDIUM,CNY
3fbaf955-0e45-4f93-bad3-04362aa6f4c4,07/16/2020 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
fbd388b3-6900-4538-8051-94bce5c1f223,07/16/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
27aebd40-816b-424b-a03c-634fe60422c2,07/16/2020 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
8ac17f68-3695-43e5-ba53-d6167c2dc41b,07/16/2020 12:30:00,Retail Sales Control Group,HIGH,USD
23f9717e-8590-49d0-822c-39e5b00c6a1c,07/16/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
7af7a93b-ecf3-4aae-82ee-cf2f95d2f4ef,07/16/2020 12:30:00,Retail Sales (MoM),MEDIUM,USD
2f56215a-fb0d-4920-b203-376d72ae0c3b,07/16/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
baf54c54-d087-4ab2-b863-e494fab71653,07/16/2020 14:00:00,Business Inventories,LOW,USD
9ccbd122-0653-4e3f-b1ba-4a91bdaea1fc,07/16/2020 14:00:00,NAHB Housing Market Index,LOW,USD
40763ef3-9263-4223-84b9-f6e91146fa4e,07/16/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
ca48d729-a20b-48f6-8ab0-2574804b4628,07/16/2020 15:30:00,4-Week Bill Auction,LOW,USD
bb3475c1-f1cd-4d0f-b08a-77ba1ad8264b,07/16/2020 20:00:00,Total Net TIC Flows,LOW,USD
fe13b245-bb55-4597-b9fa-900c505d89ff,07/16/2020 20:00:00,Net Long-Term TIC Flows,LOW,USD
f308f910-9888-4f67-a53a-927e5363d00f,07/17/2020 12:30:00,Building Permits (MoM),MEDIUM,USD
3383764a-ef05-4a62-83f0-99986d8fd656,07/17/2020 12:30:00,Housing Starts (MoM),MEDIUM,USD
9fd17633-03ac-40ce-b5cb-519f6d63b6c4,07/17/2020 12:30:00,Building Permits Change,LOW,USD
cecc0317-3865-4b82-8b0b-afc99a469878,07/17/2020 12:30:00,Housing Starts Change,LOW,USD
08298512-e777-4ffa-b9cb-90cd36cd7079,07/17/2020 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
11fb9b86-63ad-4d0a-bb5e-caef360d1c98,07/17/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
c70f6287-dfee-4be6-b01c-648e9b17aa42,07/17/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
13cdd8dc-5446-4d34-86b4-29c5c62a5084,07/17/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
a11bd053-e3f0-4764-a328-1d8aafe420df,07/17/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
00a52385-ac07-4e95-8764-491138725373,07/20/2020 01:30:00,PBoC Interest Rate Decision,HIGH,CNY
c1f2e250-9b70-4fc1-8bb4-d890e8c65445,07/20/2020 15:30:00,3-Month Bill Auction,LOW,USD
0ff0c55b-d5e6-468a-bc74-aa51201c8471,07/20/2020 15:30:00,6-Month Bill Auction,LOW,USD
2e92cbcf-1703-45f6-9e36-f671bd02565a,07/21/2020 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
cf6af710-2dc1-40a2-934a-772eda66c7e5,07/21/2020 12:55:00,Redbook Index (YoY),LOW,USD
1dfe945c-add9-4168-ade0-5ac4b64fcce9,07/21/2020 12:55:00,Redbook Index (MoM),LOW,USD
0799bfba-a859-4132-8424-dff5f56d4eb8,07/21/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
4d8a3745-0012-494e-8829-d6adac8ce54c,07/22/2020 11:00:00,MBA Mortgage Applications,LOW,USD
746e5f7a-4770-4d6a-a156-e07bccb231bf,07/22/2020 13:00:58,Housing Price Index (MoM),MEDIUM,USD
2d9f29c3-875a-4238-80b0-9f3e9c4342ca,07/22/2020 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
2f0f4cc4-c860-40ff-81fd-9581a742c941,07/22/2020 14:00:00,Existing Home Sales Change (MoM),LOW,USD
fb55d27e-174f-4eef-b5a6-d79dcee20727,07/22/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
9d560d9c-a8de-4624-95b8-712c03693c5d,07/23/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
bb01c1a4-0a37-4263-ae62-ff67efa3daed,07/23/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
7407b59a-d612-4b8d-a2a7-e11284bbc9c0,07/23/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
4a4cbdee-cf71-43a7-b35b-52ac57431cab,07/23/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
948661df-9ca5-452a-83c3-4f7f40b72e36,07/23/2020 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
e5b2d0e7-645d-4472-81d1-90e15a0a159e,07/23/2020 15:30:00,4-Week Bill Auction,LOW,USD
8a1c3bac-4fdb-42d3-bb9e-1bdde1c831e0,07/24/2020 12:30:00,Mid-month Inflation,LOW,BRL
2bbebf9e-0f2a-4934-9a06-98f866ca3105,07/24/2020 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
d7834cc6-18c7-4af5-ab0f-58faaaeaef3d,07/24/2020 13:45:00,Markit Services PMI,MEDIUM,USD
9250f055-2f5c-4903-8f53-f9e252bbf427,07/24/2020 13:45:00,Markit PMI Composite,MEDIUM,USD
47d94445-2c89-4ef1-9c8c-93706e84f7d9,07/24/2020 14:00:00,New Home Sales (MoM),MEDIUM,USD
e3206a38-a3ca-4b53-b4f6-8eb36ef2d882,07/24/2020 14:00:00,New Home Sales Change (MoM),LOW,USD
f95d1ecc-f4ea-40ab-8db8-3f68f1784487,07/24/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
e487f244-8ea7-4313-b415-863cc7870afc,07/24/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
8bde3504-c151-40d8-8732-9e47d812732a,07/24/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
7b2b79de-6b7b-47e6-9e1f-1ae4547355d1,07/24/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
177e3b62-3f75-4522-ba2c-a3b8570a7ee6,07/27/2020 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
a57b07ba-dbd7-4a35-bfc8-dbdf0befd468,07/27/2020 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
a1b78dd9-2b87-4928-b842-c5f5ed1a4e1c,07/27/2020 12:30:00,Durable Goods Orders,HIGH,USD
ae0ea800-a943-4a58-9193-f83ce5261662,07/27/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
97d35292-2d70-4b8d-8d04-d2921a1ccb46,07/27/2020 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
b9a48359-5357-46fb-a9a1-3df079839c7d,07/27/2020 15:30:00,2-Year Note Auction,LOW,USD
1a33db30-1558-4478-8698-106d4be3c81e,07/27/2020 15:30:00,6-Month Bill Auction,LOW,USD
