Id,Start,Name,Impact,Currency
8c9c951f-84f0-4d8b-ab13-789340af166f,07/06/2017 23:30:00,Fed's Stanley Fischer speech,MEDIUM,USD
09e3c5c4-d0c5-44be-90cf-9180065440d1,07/07/2017 02:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
cd8f7a98-3251-478f-8317-f579a8ae8c63,07/07/2017 11:00:00,Trump - Putin Meeting,HIGH,USD
e3e6cee3-888f-4b24-b7eb-944d04ae1b14,07/07/2017 12:00:00,IPCA Inflation,LOW,BRL
7a3ce2f7-3319-4000-9cc1-595e126823c4,07/07/2017 12:30:00,Nonfarm Payrolls,HIGH,USD
321e4a28-a47a-48c4-a1ae-f1d3b9d2fb86,07/07/2017 12:30:00,Average Hourly Earnings (YoY),LOW,USD
5d62bbb0-7195-4bb2-8f3b-fd9ecc45493c,07/07/2017 12:30:00,Average Weekly Hours,MEDIUM,USD
71324891-31e8-4778-a8cc-0077f0f1a45f,07/07/2017 12:30:00,Labor Force Participation Rate,HIGH,USD
a574f020-3c1d-45f0-b89b-15a3ce4d04bd,07/07/2017 12:30:00,Average Hourly Earnings (MoM),LOW,USD
a0ddebb4-b9ce-4019-b895-db37febd6f7c,07/07/2017 12:30:00,U6 Underemployment Rate,LOW,USD
2bc0ffbc-d0f8-4f49-9b85-a6f9a24f8a55,07/07/2017 12:30:00,Unemployment Rate,HIGH,USD
0ffa2590-4e9d-4b6e-ab5d-921e049010d5,07/07/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
467637f5-0df8-4726-8fd1-224fc321fb7f,07/07/2017 15:00:00,Fed Monetary Policy Report,MEDIUM,USD
b9ac25dc-b507-49e2-939c-f96ca92d0b63,07/07/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
c903e636-40b1-413e-89ca-f9c9eb721fa8,07/07/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
1fa32b21-1c9d-4d3a-902d-9942d8a3b746,07/07/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
914d78e9-f1a5-4eda-a62c-3ffb40b07f0d,07/07/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
35095c87-da07-4c0b-abcb-24cbee6836b5,07/10/2017 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
749101dc-d3a5-4569-a021-d645f38534e5,07/10/2017 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
7dfc5e62-12b9-4ef9-88f6-ab876c5c1c06,07/10/2017 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
70974679-ec2b-499f-8bd4-40f105fb5bd4,07/10/2017 14:00:00,Labor Market Conditions Index,MEDIUM,USD
9577f4f6-1eeb-4d3d-97fc-8b28cace1e55,07/10/2017 15:30:00,3-Month Bill Auction,LOW,USD
6f12d9ec-0d44-4fb1-a05d-28fa492c0d2e,07/10/2017 15:30:00,6-Month Bill Auction,LOW,USD
5c2cd37a-4c1e-4ce7-b8b9-f31b0ab3c4c5,07/10/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
457b450b-e8d1-4b5d-a343-336b7e5fb09b,07/11/2017 03:05:00,Fed's Williams speech,LOW,USD
de3dedcb-1cb3-462f-bb38-481c5c57f2db,07/11/2017 10:00:00,NFIB Business Optimism Index,LOW,USD
03d8b0dd-b5a7-4482-a2f0-bbc06577fdcb,07/11/2017 12:55:00,Redbook Index (YoY),LOW,USD
952550af-5795-4132-a8f4-924a63268a5a,07/11/2017 12:55:00,Redbook Index (MoM),LOW,USD
972964f2-5879-48b2-ba80-08b2e28df64a,07/11/2017 14:00:00,Wholesale Inventories,LOW,USD
52b834bb-1aa6-4b31-b263-0e9d08162fd9,07/11/2017 14:00:00,JOLTS Job Openings,LOW,USD
80972b8e-2dec-4dfb-80a2-ec443c0a1de2,07/11/2017 15:30:00,4-Week Bill Auction,LOW,USD
98a17ec8-91b0-4702-8739-fe2ab348c2ad,07/11/2017 16:30:00,Fed's Brainard speech,MEDIUM,USD
7e7bcf42-c060-4d0a-b8ce-c02939e0c864,07/11/2017 17:00:00,3-Year Note Auction,LOW,USD
d8d0d0d9-29fe-4ec8-8728-b8a248062e16,07/11/2017 17:20:00,Fed's Kashkari speech,MEDIUM,USD
358105cb-2c78-4239-b100-b023ba3db4e0,07/11/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
e666d200-239a-4e66-8a38-0c1a62678144,07/12/2017 02:00:00,New Loans,LOW,CNY
acd3d659-8ec3-464c-bf0e-b19fb0f12331,07/12/2017 02:00:00,M2 Money Supply (YoY),LOW,CNY
99dd7130-7496-4988-b5c2-86cb5112be6f,07/12/2017 11:00:00,MBA Mortgage Applications,LOW,USD
d8eaf012-9834-44f1-a46b-9efbdf16c129,07/12/2017 12:00:00,Retail Sales (MoM),LOW,BRL
605f66be-78b7-461e-a528-4fa2527612ef,07/12/2017 14:00:00,Fed's Chair Yellen testifies,HIGH,USD
e69cec5a-5b1f-404e-904e-60ea5eb83a05,07/12/2017 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
0bb0f316-6f2b-40af-b5a3-c923df39ced7,07/12/2017 17:00:00,10-Year Note Auction,LOW,USD
813289d0-bc0f-44eb-a143-05c534eba0f9,07/12/2017 18:00:00,Fed's Beige Book,MEDIUM,USD
e00fe20a-80d3-4c34-8252-bf9f1ff575c1,07/12/2017 18:15:00,Fed's George speech,LOW,USD
32091c92-d003-49e7-bff9-de7e0c41e5de,07/13/2017 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
c348b2a5-8c1b-46e5-8eab-c2531d878d8b,07/13/2017 03:30:00,Exports (YoY) CNY,MEDIUM,CNY
44864b92-d4f0-4956-a10a-dde3fab4a7d2,07/13/2017 03:30:00,Imports (YoY) CNY,MEDIUM,CNY
b41796d3-09e3-428f-b4b4-c9c69bc9746d,07/13/2017 03:30:00,Trade Balance USD,MEDIUM,CNY
92642e71-2537-40df-9b2b-d6e6ffc36ecb,07/13/2017 03:30:00,Exports (YoY),MEDIUM,CNY
6123ad04-ab67-4234-87ed-15815051ad2e,07/13/2017 03:30:00,Imports (YoY),MEDIUM,CNY
89daf156-5f0b-4403-956d-f824748acbb5,07/13/2017 03:30:00,Trade Balance CNY,MEDIUM,CNY
5fda9bde-d775-4f9a-a7b3-f46ec1296233,07/13/2017 12:30:00,Producer Price Index (YoY),LOW,USD
a5be96cf-e8b9-4e7d-984c-d644cd7fa6c9,07/13/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
b716b5d2-b456-48b8-8228-4bf6a69dbb91,07/13/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
3fc972bc-549e-4c2c-add4-47769e5e8d25,07/13/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
c8c17e83-0e09-44cc-beda-46a6ac58ee25,07/13/2017 12:30:00,Producer Price Index (MoM),LOW,USD
0b7ddac5-023f-4056-b580-6ce4d067bc80,07/13/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
8a404e26-60a2-42c8-995c-9f91214d212a,07/13/2017 14:00:00,Fed's Chair Yellen testifies,HIGH,USD
b90c9217-094e-4939-a64f-23c5b909f410,07/13/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
5937c823-dbdf-4467-b8f4-7c553e3c604b,07/13/2017 15:00:00,Fed's Chair Yellen testifies,HIGH,USD
db1aa2c1-90bb-4bd1-8731-a19bde53b70c,07/13/2017 15:30:00,Fed's Evans speech,LOW,USD
4dcefaaa-1987-44c2-8893-886b87d2b015,07/13/2017 17:00:00,Fed's Brainard speech,MEDIUM,USD
227f71c0-3e40-48bd-af19-16e954b05b65,07/13/2017 17:00:00,30-Year Bond Auction,LOW,USD
2cc4d135-dcae-4a0e-baff-28078876db3c,07/13/2017 18:00:00,Monthly Budget Statement,MEDIUM,USD
ecd4bd08-f95c-4768-9b57-3102b701d655,07/14/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
34b5781d-0301-4cf0-a961-ec39d5a15eba,07/14/2017 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
81f7adb5-5df7-49e0-82d0-4efb1ce59217,07/14/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
d2bad29d-8c35-471f-84f8-40b9c92fe832,07/14/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
eafd01d3-0233-43ff-a15c-114fe13a22fe,07/14/2017 12:30:00,Retail Sales Control Group,MEDIUM,USD
33e6bad4-9a5d-4746-ba41-d7f407082d58,07/14/2017 12:30:00,Retail Sales (MoM),HIGH,USD
f3b8f7ce-0115-4984-8782-cf77fab51991,07/14/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
c0d4f2be-39e5-44a8-8efe-fb78eb370107,07/14/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
2672db95-eb6f-499b-b825-6d2666ede25d,07/14/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c690db33-036c-465a-a874-04ed1a53a875,07/14/2017 13:15:00,Industrial Production (MoM),MEDIUM,USD
b6ad1e61-c67e-4fdd-937f-63f0a592461b,07/14/2017 13:15:00,Capacity Utilization,MEDIUM,USD
792b5b08-a77b-404d-a070-128812a65bc5,07/14/2017 13:30:00,Fed's Kaplan speech,LOW,USD
78a88091-c991-4db9-8797-46ae109c6120,07/14/2017 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
928ea2b5-d2ec-4654-86fe-523735850f12,07/14/2017 14:00:00,Business Inventories,LOW,USD
c20ac5dd-b188-446f-b4de-711578e64073,07/14/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
50400ab6-3be4-4070-b2df-523db161e64c,07/14/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
dc821c5d-82da-4b7d-9236-7242d21cc95c,07/14/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
c833b4cf-1ff9-4bbf-8270-6c15cb158733,07/14/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
3570d884-20a4-48c6-8d8e-bc685caa5171,07/17/2017 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
a9738646-c646-4265-bf78-43b2c72216a7,07/17/2017 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
9e612970-8f69-427a-9d4e-00536187d245,07/17/2017 02:00:00,NBS Press Conference,MEDIUM,CNY
4a84d758-8197-4fb1-a139-dd329d9fa9b3,07/17/2017 02:00:00,Industrial Production (YoY),MEDIUM,CNY
ce6a1ded-7a9f-47b5-af86-e363ff092d3f,07/17/2017 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
eec9eec1-6ce1-463e-808d-b4571c59bbf6,07/17/2017 02:00:00,Retail Sales (YoY),MEDIUM,CNY
2026466d-8fd0-4b7b-8cdf-20ecd261a884,07/17/2017 12:30:00,NY Empire State Manufacturing Index,LOW,USD
4f472ae5-1d3b-4920-ac8e-e2c69bc65153,07/17/2017 15:30:00,3-Month Bill Auction,LOW,USD
c14d201e-18ec-4073-8198-c6f137c72f3e,07/17/2017 15:30:00,6-Month Bill Auction,LOW,USD
f38e3923-f5f6-4011-b33b-0e2bccd890cb,07/18/2017 01:30:00,"House Price Index ",LOW,CNY
afbb4438-36a2-4720-883f-b4beef28bffa,07/18/2017 12:30:00,Import Price Index (MoM),LOW,USD
20874c4b-d884-4f11-93ac-ae9aeeb08e97,07/18/2017 12:30:00,Import Price Index (YoY),MEDIUM,USD
6c7091e8-f5f5-424e-939e-30c9ae6bb735,07/18/2017 12:30:00,Export Price Index (MoM),LOW,USD
5646fb03-211c-4118-bb4b-019b39bd4d10,07/18/2017 12:30:00,Export Price Index (YoY),MEDIUM,USD
d8831755-a40d-48e1-a6b4-2bd702be0b7a,07/18/2017 12:55:00,Redbook Index (YoY),LOW,USD
920f834a-8acc-4285-b613-a2a5b3cd3ef9,07/18/2017 12:55:00,Redbook Index (MoM),LOW,USD
6cc7267b-327c-4894-bfa5-ad52a2297601,07/18/2017 14:00:00,NAHB Housing Market Index,MEDIUM,USD
a9660c7f-b266-4998-a004-85157bdc52f5,07/18/2017 15:30:00,52-Week Bill Auction,LOW,USD
94a0abc8-79a4-4ae8-a124-b3e3bc7bb9f2,07/18/2017 15:30:00,4-Week Bill Auction,LOW,USD
e4f994de-424f-476c-999b-b2f92861ce2c,07/18/2017 20:00:00,Total Net TIC Flows,LOW,USD
c61ea391-9373-41d9-acd7-20c6336a0f6d,07/18/2017 20:00:00,Net Long-Term TIC Flows,LOW,USD
43979719-e3ef-4cfd-a597-4bab7e7cba74,07/18/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
e1522ceb-b5ce-4a17-b795-e844fbad45d0,07/19/2017 11:00:00,MBA Mortgage Applications,LOW,USD
3e4673c9-5f23-4cca-b955-b70bfffb0462,07/19/2017 12:30:00,Building Permits (MoM),MEDIUM,USD
334ad287-8e8a-411a-bb47-66bcbcccabc7,07/19/2017 12:30:00,Housing Starts (MoM),MEDIUM,USD
e203920b-069e-4c75-98f0-cb6bca904a5d,07/19/2017 12:30:00,Building Permits Change,MEDIUM,USD
08e32686-0bfa-44f6-8727-d311a5cc626e,07/19/2017 12:30:00,Housing Starts Change,MEDIUM,USD
ac43fdd5-6b60-4de6-93ed-bf674243ce6d,07/19/2017 14:30:00,EIA Crude Oil Stocks Change,HIGH,USD
998601ba-e71d-49bf-b914-3c448929a19b,07/20/2017 12:00:00,Mid-month Inflation,LOW,BRL
b84b51e1-622f-4032-953b-78b4590ed97e,07/20/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
c513594c-aa26-4b7a-81e8-9bd8711a23fd,07/20/2017 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
335041bf-ca02-4ddf-8e2a-4100394ab4d0,07/20/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
c7331aad-4aab-4096-bca9-451a68ebf042,07/20/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
99a37789-5aea-4a1c-981d-5ca8ee32091c,07/21/2017 13:30:00,Current Account,LOW,BRL
43833514-fea4-417f-bb24-01448c7112ae,07/21/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
7d548a19-6c07-4495-887a-9d3e2c1c7ae9,07/21/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
e5af89e5-4357-46c3-ad1d-0ac99eee502c,07/21/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
3573f48a-2b59-4381-9042-341b4ab76917,07/21/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
1a824245-a6c9-497a-aa56-02dcffb4430a,07/24/2017 00:00:00,OPEC Meeting,LOW,USD
f6c69dff-8fd0-44d3-9ce3-b6e886ee11c3,07/24/2017 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
4bc8a5ca-b080-46cb-bf3d-650690ffbc25,07/24/2017 13:45:00,Markit Services PMI,MEDIUM,USD
ad80fb1f-e25d-4550-9dc3-d6931a2fcd43,07/24/2017 13:45:00,Markit PMI Composite,MEDIUM,USD
fcaba109-c7d8-475b-ba95-0934b02198c8,07/24/2017 14:00:00,Existing Home Sales (MoM),LOW,USD
02baa924-5bfe-4df0-8f05-b1c56f76970a,07/24/2017 14:00:00,Existing Home Sales Change (MoM),LOW,USD
a2546043-1797-452c-94e7-2790bc52e2da,07/24/2017 15:30:00,3-Month Bill Auction,LOW,USD
ad9712b1-9d1e-4b6e-82f3-f9934b525f51,07/24/2017 15:30:00,6-Month Bill Auction,LOW,USD
ab885863-bc22-40e4-8850-1bc0054dfd6c,07/25/2017 12:55:00,Redbook Index (YoY),LOW,USD
51c2bc46-1fdb-43bd-9543-879c6f3b09da,07/25/2017 12:55:00,Redbook Index (MoM),LOW,USD
b9310791-04ec-4130-b604-fe010e636b41,07/25/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
31dc8641-35b1-4e21-9e67-acb4ec1623b2,07/25/2017 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
a810e272-256d-4913-9188-9c129dafa8cb,07/25/2017 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
c2a75fa8-fece-4875-aa96-673ec2c4a19e,07/25/2017 15:30:00,4-Week Bill Auction,LOW,USD
5b9c8b6b-3847-41a2-b0fc-24e46171b296,07/25/2017 17:00:00,2-Year Note Auction,LOW,USD
78f374d2-a405-4efe-9e23-14de53e4cf1a,07/25/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
5f9404bc-6924-40a5-b2e1-5cf8396f079a,07/26/2017 11:00:00,MBA Mortgage Applications,LOW,USD
2ecac829-60e2-4d56-95f0-96b41a16038c,07/26/2017 14:00:00,New Home Sales (MoM),MEDIUM,USD
cdb8ac97-5d83-4de6-b170-6242944f7d87,07/26/2017 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
df8f8baf-2ab4-4048-bb0c-897c41ff0829,07/26/2017 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
2300c6fb-9714-4191-9a0e-8c5c74944d5b,07/26/2017 17:00:00,5-Year Note Auction,LOW,USD
2c3210ee-2157-4de6-9cba-274d0c0a0ce6,07/26/2017 17:00:00,Interest Rate Decision,LOW,BRL
64ed40b3-0f73-46df-8a77-1d7e750f1630,07/26/2017 18:00:00,Fed Interest Rate Decision,HIGH,USD
d389b6d2-fa8e-4528-a07c-602c4dcc132f,07/26/2017 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
499ad373-08eb-4137-a91f-3f737ef608ed,07/27/2017 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
e0cd088e-96a4-49ba-b282-e2757220d9db,07/27/2017 12:30:00,Wholesale Inventories,LOW,USD
cb9b7566-d165-4391-b011-01d4ae5d57f4,07/27/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
98e6518d-0a62-47de-bd10-4a98a7e78e86,07/27/2017 12:30:00,Goods Trade Balance,LOW,USD
33dbe933-2bb9-4a2c-8d66-cf05494e59cf,07/27/2017 12:30:00,Durable Goods Orders,MEDIUM,USD
8d9601f7-6cf6-47a0-868d-4893c2e32abb,07/27/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
37e2e9f4-282b-4628-be36-c2756eb97175,07/27/2017 12:46:04,"Chicago Fed National Activity Index ",MEDIUM,USD
e46be3cb-127f-4fe1-b6e6-9265cb0d7107,07/27/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
f6ca5507-34da-418f-aad4-ce92955d1f76,07/27/2017 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
29da656f-6d12-42b0-8a36-1a8a0a1f4c0e,07/27/2017 17:00:00,7-Year Note Auction,LOW,USD
a1f469cc-e722-42de-b2a6-8f4de093d05d,07/28/2017 12:00:00,Inflation Index/IGP-M,LOW,BRL
45cddc6b-acc4-4caa-9d96-b5c391bea08c,07/28/2017 12:00:00,Unemployment Rate,LOW,BRL
b8b9bb9f-31fa-4b52-b613-668d1da59c48,07/28/2017 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
3d540be7-f5f2-4e72-ab27-98b20f67d2c3,07/28/2017 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
f6a193b4-8653-4502-a580-ae2d74e50cf0,07/28/2017 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
c9d89fd2-f3b0-4fe1-908c-35ff4b946efe,07/28/2017 12:30:00,Employment Cost Index,LOW,USD
f73440cc-769a-4bde-b394-65bcddf88c7a,07/28/2017 12:30:00,Gross Domestic Product Annualized,HIGH,USD
70236690-8dd8-4764-9450-031a63cb5a7c,07/28/2017 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
7af56c05-156a-40ed-b1fd-7ec6fd1717e1,07/28/2017 14:30:00,Primary Budget Surplus,LOW,BRL
0ae722a6-8ec6-4a8a-9259-4e71f330e72e,07/28/2017 14:30:00,Nominal Budget Balance,LOW,BRL
ee379845-f8ee-47ff-b338-75ca25b7b853,07/28/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
38be29c9-3bf1-47aa-ac09-1cd84020c828,07/28/2017 17:20:00,Fed's Kashkari speech,MEDIUM,USD
1703f4b5-3ef9-4fd8-a4a7-3fbea98a7eff,07/28/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
fb443c53-7c82-4a05-82c6-5a87f1b3f62e,07/28/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
2ec28756-8be9-4553-9350-fc0c611afeac,07/28/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
18a581e0-b8f0-4a7f-a9f0-a8e88d99c494,07/31/2017 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
7f79fb6e-8bed-4258-89e0-5ab106e20531,07/31/2017 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
cc91b321-13d8-45b9-97a9-b4635208f50b,07/31/2017 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
e20e5c6b-50a0-4b79-b18d-1f51e6e2c561,07/31/2017 14:00:00,Pending Home Sales (YoY),MEDIUM,USD
0191e565-2ca0-4442-b8ab-5d967959afdd,07/31/2017 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
e09b7337-78da-4715-b777-07e8e0b06e15,07/31/2017 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
e2fbd462-8b38-4f97-accf-e0b679bfeb33,07/31/2017 15:00:00,Loan Officer Survey,LOW,USD
9c2a7a27-0701-4a71-b2ce-99e15c5dce33,07/31/2017 15:30:00,3-Month Bill Auction,LOW,USD
99394a9e-2587-426e-8e20-8dd6df5ce618,07/31/2017 15:30:00,6-Month Bill Auction,LOW,USD
3142c0d1-a34f-4cf8-8aaf-4862b3228e55,08/01/2017 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
7faf7f3e-6a44-4556-a6c1-a879a9da0c94,08/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
751eb867-4d3c-46e8-9bcf-33f9c7163164,08/01/2017 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
8ec49d3b-3316-42be-99c7-ae93b2523263,08/01/2017 12:30:00,Personal Income (MoM),MEDIUM,USD
4e8698df-ed8e-4369-8dd2-97de56f3e945,08/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
812ae7ac-7324-41d5-aa7e-b40b1d998be0,08/01/2017 12:30:00,Personal Spending,MEDIUM,USD
ba22a3ef-c99c-499c-aa87-cca8ee2173c0,08/01/2017 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
bc4b3266-8833-444d-b6da-26e0492791a9,08/01/2017 12:55:00,Redbook Index (YoY),LOW,USD
fd60c3a0-546a-4a1b-b34e-ab64de672b5a,08/01/2017 12:55:00,Redbook Index (MoM),LOW,USD
44dc2098-c47e-4bdb-ad13-6ff0d4277c56,08/01/2017 13:00:00,HSBC PMI Manufacturing,LOW,BRL
2f21dfae-30be-4af0-9784-86ba143147ef,08/01/2017 13:00:00,Industrial Output (MoM),LOW,BRL
f14609e5-06d4-4941-8179-ccb4e0c166e4,08/01/2017 13:00:00,Industrial Output (YoY),LOW,BRL
1a3ca112-4cec-4d48-9180-a182d4f4a670,08/01/2017 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
f66c87a3-62e4-458a-93e6-bfc04a2591c6,08/01/2017 14:00:00,ISM Manufacturing PMI,HIGH,USD
2bb4a5e0-dfd8-4fde-b112-5b1ec486216e,08/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
ae4b66fb-9fa4-4dfe-9693-78b327d8439b,08/01/2017 14:00:00,Construction Spending (MoM),MEDIUM,USD
28bd2156-dea6-4bb8-8c91-597630ec5986,08/01/2017 15:30:00,4-Week Bill Auction,LOW,USD
3b310b46-dae1-4661-afbd-36fcddad0aa7,08/01/2017 18:00:00,Trade Balance,LOW,BRL
b946f052-04ac-49fd-a9e4-5fa9f947af0c,08/01/2017 19:30:00,Total Vehicle Sales,LOW,USD
7b255e8a-7f81-4d7e-b3c0-0d4e0f025973,08/01/2017 20:30:00,API Weekly Crude Oil Stock,LOW,USD
18d12c59-ed29-4b76-9e0b-c9fd858cc0aa,08/02/2017 08:00:00,Fipe's IPC Inflation,LOW,BRL
9fac96c1-916c-47c9-b5d3-45d7abc34b6a,08/02/2017 11:00:00,MBA Mortgage Applications,LOW,USD
ebbe6762-f1aa-438d-b663-b55f29bb4c37,08/02/2017 12:15:00,ADP Employment Change,MEDIUM,USD
4c8accef-5e43-4c76-a077-22477472f70e,08/02/2017 13:45:00,ISM-NY Business Conditions Index,LOW,USD
ce2e0759-2a4d-4871-b415-142d4aaf50ad,08/02/2017 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05e80772-9c73-42f6-9aa1-d3a9946cf49f,08/02/2017 15:00:00,Fed's Mester speech,LOW,USD
93723ecb-f00b-42ab-88e8-5cbfd15df850,08/02/2017 19:30:00,Fed's Williams speech,LOW,USD
605062f5-39e6-4675-aa0b-dfe0275b9c76,08/03/2017 01:45:00,Caixin Services PMI,MEDIUM,CNY
1f150f53-bafd-405d-bf0f-49b495d3f399,08/03/2017 11:30:00,Challenger Job Cuts,LOW,USD
a7a99d59-c56e-4a3c-9714-56a1d8082e87,08/03/2017 12:30:00,Continuing Jobless Claims,MEDIUM,USD
3d529363-54bd-4132-851c-212d01d236b2,08/03/2017 12:30:00,Initial Jobless Claims,MEDIUM,USD
56edb492-ff38-413c-93d6-619aab314314,08/03/2017 13:45:00,Markit Services PMI,MEDIUM,USD
5c703f52-7990-4e7e-ad6b-9e7f6dea1428,08/03/2017 13:45:00,Markit PMI Composite,MEDIUM,USD
f79be15c-95be-4824-ac59-ff8e1722d209,08/03/2017 14:00:00,ISM Services PMI,MEDIUM,USD
7a3ce2b6-e48e-4cea-aa29-ce7565cb9ce0,08/03/2017 14:00:00,Factory Orders (MoM),MEDIUM,USD
a6bbdde5-fd09-4c6e-bbb9-47f09ecd05e2,08/03/2017 14:30:00,EIA Natural Gas Storage Change,LOW,USD
8d88a9d0-fc0f-4ebb-be32-75c550b4816d,08/04/2017 12:30:00,Nonfarm Payrolls,HIGH,USD
69461332-4260-4e15-8f35-3857d858bacd,08/04/2017 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
db310708-2bd6-49e1-9d6f-829c648761d0,08/04/2017 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
f62208c8-c6c1-4e02-9241-0f1686a27ba9,08/04/2017 12:30:00,Average Weekly Hours,MEDIUM,USD
c4a41049-a8d4-4cfe-91c6-b1c59f962f20,08/04/2017 12:30:00,Labor Force Participation Rate,MEDIUM,USD
e301962f-0bc3-4cae-88df-b0402d3732c5,08/04/2017 12:30:00,Average Hourly Earnings (MoM),LOW,USD
94073d98-7f2d-4c4d-99ae-625c8d55d89f,08/04/2017 12:30:00,U6 Underemployment Rate,LOW,USD
f0e8559a-e9df-4b5f-a2c1-fbbfbf57e889,08/04/2017 12:30:00,Unemployment Rate,HIGH,USD
e8f20151-9a96-4ef0-a800-1a1a65d2e8ea,08/04/2017 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
1149a36b-09bc-4788-a0ea-b4ce44c44e55,08/04/2017 19:30:00,CFTC Gold NC Net Positions,LOW,USD
21176d17-f164-4736-9892-46339cfc562f,08/04/2017 19:30:00,CFTC Oil NC Net Positions,LOW,USD
449c230a-1f54-44ec-8e7b-6b98c0e437ad,08/04/2017 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
5bcb908f-582b-4c78-91a3-0b7cc1a3f752,08/07/2017 06:00:00,OPEC Meeting,MEDIUM,USD
