Id,Start,Name,Impact,Currency
01ce33ec-dc91-4c29-8e17-7d585d862c83,06/13/2019 07:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
b55ad3b3-3154-4767-ad72-dbde226d3f62,06/13/2019 12:30:00,Import Price Index (MoM),LOW,USD
793b7a03-580b-4471-9448-ba52e403a955,06/13/2019 12:30:00,Continuing Jobless Claims,LOW,USD
bfc5e2f1-a043-4cf8-8fdb-662c1ad592e6,06/13/2019 12:30:00,Import Price Index (YoY),LOW,USD
c072ffdc-3ec4-450d-b7ba-9e0da93dabb3,06/13/2019 12:30:00,Export Price Index (MoM),LOW,USD
06685fa1-26f5-4740-ace1-e87a5d0872f8,06/13/2019 12:30:00,Export Price Index (YoY),LOW,USD
4c87934a-52e4-4e01-abd2-1865f21cb660,06/13/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
706c03a4-9109-42e8-bd41-5776d10a9ef2,06/13/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
43091429-78af-4eea-a504-2e815c513b98,06/13/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
3f157fa9-aee9-413b-8a1f-ee2e4669d340,06/13/2019 15:30:00,4-Week Bill Auction,LOW,USD
bd2022ed-120f-4bb5-96be-777604f763f7,06/13/2019 17:59:39,30-Year Bond Auction,LOW,USD
03e9954a-73e5-4a8f-9023-96099cb979b6,06/14/2019 07:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
1156ec31-6f68-4510-9586-0442183b06e9,06/14/2019 07:00:00,NBS Press Conference,MEDIUM,CNY
5d24698d-a1f3-49f9-8441-94b1c6c30721,06/14/2019 07:00:00,Industrial Production (YoY),MEDIUM,CNY
6c861439-af09-400d-a6b9-7436f482c4e9,06/14/2019 07:00:00,Retail Sales (YoY),MEDIUM,CNY
c1bfbb78-90a0-4d5f-b70f-ccb2a71f5567,06/14/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
e6d9059d-5dd5-43f6-81d8-dce3a13069b0,06/14/2019 12:30:00,Retail Sales Control Group,HIGH,USD
e8be8e9d-55ac-4116-90a2-b5ae5ea06ab9,06/14/2019 12:30:00,Retail Sales (MoM),MEDIUM,USD
bd5aa3df-859e-4411-80d0-689304995dc8,06/14/2019 13:15:00,Industrial Production (MoM),MEDIUM,USD
9fce4c2c-4282-4e38-b666-7e8e9a43e2b4,06/14/2019 13:15:00,Capacity Utilization,LOW,USD
100c5405-0149-487e-badd-f21a777df0ed,06/14/2019 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
3ba51960-3ed2-4d74-b3ed-1acbdf97046c,06/14/2019 14:00:00,Business Inventories,LOW,USD
c319796d-eba2-4dc2-9922-f5e1b5e02b76,06/14/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
792dc9ab-9ff9-4860-b11b-dd67ce0a16a6,06/14/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
1e1f7b7c-6438-4dc4-ae59-8cd8f963e559,06/14/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
204a7435-9bbf-4b5f-a941-0877c2428fd1,06/14/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
a1e9224b-bfea-4583-9451-eb9550ce1bba,06/17/2019 12:30:00,NY Empire State Manufacturing Index,LOW,USD
148804fe-6fd3-4a19-8167-70b164d6a747,06/17/2019 14:00:00,NAHB Housing Market Index,LOW,USD
5fccd380-4563-43b1-8138-701e37cc6483,06/17/2019 15:30:00,3-Month Bill Auction,LOW,USD
a965c227-4972-4101-9346-43895dc71729,06/17/2019 15:30:00,6-Month Bill Auction,LOW,USD
267123bc-3484-4d4d-b39d-3c338b8fd78a,06/17/2019 20:00:00,Total Net TIC Flows,LOW,USD
82413240-ab3d-4a8c-baa6-096d067d41d7,06/17/2019 20:00:00,Net Long-Term TIC Flows,LOW,USD
b0f6e2af-cc3d-452f-9528-49dafb9360a3,06/18/2019 01:30:00,"House Price Index ",LOW,CNY
b16a72be-6c02-4b73-856e-37518952b038,06/18/2019 12:30:00,Building Permits (MoM),MEDIUM,USD
c445723b-c438-4dd2-9f1e-9122b3cf43f9,06/18/2019 12:30:00,Housing Starts (MoM),MEDIUM,USD
be9a561f-8628-4788-a37b-0adad8ff44c8,06/18/2019 12:30:00,Building Permits Change,LOW,USD
2f829693-933c-43fd-88df-2b7ecafa7eed,06/18/2019 12:30:00,Housing Starts Change,LOW,USD
fd19a547-9ed2-41c3-85ba-c4e6cc696f90,06/18/2019 12:55:00,Redbook Index (YoY),LOW,USD
d87ec170-b8cd-4562-be87-dd2e92d21fa5,06/18/2019 12:55:00,Redbook Index (MoM),LOW,USD
e7670576-5a4e-4ea3-b007-2821a5193c46,06/18/2019 15:30:00,52-Week Bill Auction,LOW,USD
32ebbdf4-5be3-4e6d-ba54-9138acd06aa1,06/18/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
ada20319-d67b-4135-b6eb-f6f7862375c0,06/19/2019 11:00:00,MBA Mortgage Applications,LOW,USD
676e5950-7f0c-450a-b716-89003fe7b056,06/19/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
3d6dedf6-3901-419b-9837-76ccad33cea0,06/19/2019 18:00:00,FOMC Economic Projections,HIGH,USD
57926159-79db-4165-bed2-114bfb86a1db,06/19/2019 18:00:00,Fed Interest Rate Decision,HIGH,USD
c3f1fe62-5601-4ba4-9450-1aa395a716df,06/19/2019 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
ee0e491d-8a9b-4ab4-83a9-47db20d1d4fb,06/19/2019 18:30:00,FOMC Press Conference,HIGH,USD
8a56aa1d-4a9d-4354-a54a-850cef9f9183,06/19/2019 21:00:00,Interest Rate Decision,LOW,BRL
ee1ff299-0767-4bc9-9771-c8d4f7daf2ae,06/20/2019 00:00:00,"Corpus Christi ",NONE,BRL
e75d9fa0-ee61-4da0-b900-20a726e2e95e,06/20/2019 12:30:00,Continuing Jobless Claims,LOW,USD
ac2b245b-db6d-4ca0-a916-613efa1547ea,06/20/2019 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
cc2d9ac8-a31c-4090-8986-c9771c06b860,06/20/2019 12:30:00,Current Account,LOW,USD
67ae15d6-4d36-4642-aef7-7284a57eaeb5,06/20/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
4a8bbd30-584b-4f35-a47a-24d9dccb0c0d,06/20/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
1be2f61c-a2ba-4d0e-a9cd-a085e7c226ef,06/20/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
8c800106-d4fa-4f75-9805-05a2cbf75389,06/20/2019 15:30:00,4-Week Bill Auction,LOW,USD
28a452fb-c9af-4231-be93-797f6f6749ea,06/21/2019 10:30:00,Fed's Clarida speech,MEDIUM,USD
c0a09070-e704-4ef9-9397-fbff874f77b6,06/21/2019 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
992ee980-947a-401a-a550-0360ae1cc25a,06/21/2019 13:45:00,Markit Services PMI,MEDIUM,USD
d44367e5-f52f-4b65-a517-8084ffbabce9,06/21/2019 13:45:00,Markit PMI Composite,MEDIUM,USD
9a114286-ee31-45d7-89bf-f89bd9c58479,06/21/2019 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
cdd73e45-9fea-4922-9e3f-8e0496e7ee56,06/21/2019 14:00:00,Existing Home Sales Change (MoM),LOW,USD
6e4480d6-2633-4c8b-8f6f-946819140d83,06/21/2019 16:00:00,Fed's Mester speech,MEDIUM,USD
5f619e69-1da7-4d32-ad5d-00b885610384,06/21/2019 16:00:00,Fed's Brainard speech,MEDIUM,USD
201a0893-9ae6-404e-8d30-18f58d38d909,06/21/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
3a48ce7b-8111-4ec6-89d0-17f27a77f041,06/21/2019 19:00:00,Fed's Daly speech,MEDIUM,USD
02fafde6-ca85-43dd-b193-eee8f14ce458,06/21/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
946c4083-5b13-4bb0-aa87-2452ef3d9b6d,06/21/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
ace63dd5-7f5f-41e3-8aee-466b69108995,06/21/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
1ec685d4-8399-4efa-bb79-c7e6d2946e37,06/24/2019 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
010480c0-ec52-4cc0-8486-be3f372b222b,06/24/2019 13:30:00,Current Account,LOW,BRL
834219de-ccf7-4527-8207-bee9533705dd,06/24/2019 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
4c144aa9-e94d-4bfb-bfdc-0cc349c9e135,06/24/2019 15:30:00,3-Month Bill Auction,LOW,USD
48c21465-d5e1-4ca6-a7e7-eaf5429a48ce,06/24/2019 15:30:00,6-Month Bill Auction,LOW,USD
5f42e6e7-f95c-47e0-a533-6cc3e8a0e088,06/25/2019 00:00:00,OPEC Meeting,MEDIUM,USD
9c42191d-e032-4c96-bd3b-81792b15bc0d,06/25/2019 12:00:00,Mid-month Inflation,LOW,BRL
b48e7e7c-5607-4342-af86-eaf77831b919,06/25/2019 12:45:00,Fed's Williams speech,MEDIUM,USD
c13be0fa-031c-4f6f-b84d-f4e8e54014ac,06/25/2019 12:55:00,Redbook Index (YoY),LOW,USD
dde75e71-ee1e-4cd7-bb82-fd74a4542b39,06/25/2019 12:55:00,Redbook Index (MoM),LOW,USD
11237382-4933-499f-854d-b60ee1137948,06/25/2019 13:00:00,Housing Price Index (MoM),MEDIUM,USD
b992a113-8a5b-4827-8531-adbf0e25e7c5,06/25/2019 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
fbbe135a-cc5c-4013-9e59-a21bb3f837db,06/25/2019 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
701a6483-15ee-4210-bdaf-3811e2813227,06/25/2019 14:00:00,New Home Sales (MoM),MEDIUM,USD
06b91575-072b-4cb3-a429-133e25adc282,06/25/2019 14:00:00,New Home Sales Change (MoM),LOW,USD
debc769c-4434-4c50-91d9-9d7f244fa7b8,06/25/2019 14:00:00,Consumer Confidence,MEDIUM,USD
ecb2b6ec-bd82-415b-a8c4-ba5b9513b5d4,06/25/2019 16:00:00,Fed's Bostic speech,MEDIUM,USD
37edf691-2f24-4820-8d84-86dc9a910e00,06/25/2019 17:00:00,2-Year Note Auction,LOW,USD
82d98952-760a-447f-a367-2c3a03f4d08b,06/25/2019 17:00:00,Fed's Chair Powell speech,HIGH,USD
cfebb48f-4dac-4052-a9b0-32a8c7643471,06/25/2019 19:30:00,Fed's Barkin speech,LOW,USD
dcb3d2b8-4b3b-45fd-a3e5-80c01ac3dd5e,06/25/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
f9967493-bd0e-4cac-9552-0473b5180617,06/25/2019 22:30:00,Fed's Bullard speech,MEDIUM,USD
bc68015e-dea7-41c4-9e03-ae73c01d59ca,06/26/2019 11:00:00,MBA Mortgage Applications,LOW,USD
8b0ccf9e-590a-4fe9-a578-877a3e3ea106,06/26/2019 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
9a3e936b-552f-4ca0-8f64-899b80e63115,06/26/2019 12:30:00,Wholesale Inventories,LOW,USD
5354d6be-49d2-4dfe-9fe6-cd0c00609288,06/26/2019 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
6bd56353-177c-47bf-a926-cc94ee73f88a,06/26/2019 12:30:00,Goods Trade Balance,LOW,USD
a315659a-6117-4ef7-941b-c3e9ff5b3dda,06/26/2019 12:30:00,Durable Goods Orders,MEDIUM,USD
1575ea1d-243d-4b56-8476-076b82995c51,06/26/2019 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
7ce92273-9766-4ace-be72-e1a7bd142ed1,06/26/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
7ec3ca9e-3fd3-4572-b026-ca2e65899a65,06/26/2019 15:30:00,Fed's Daly speech,MEDIUM,USD
2d36478a-be71-4bab-9ec6-aaedd0dae4f8,06/26/2019 17:00:00,5-Year Note Auction,LOW,USD
30759a65-b872-4202-ad13-d24b8a19e611,06/27/2019 11:00:00,Inflation Index/IGP-M,LOW,BRL
8c9e5064-db25-475c-8170-68f66e3619fd,06/27/2019 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
76cefc25-044a-4eb4-83de-cd468c7460d0,06/27/2019 12:30:00,Continuing Jobless Claims,LOW,USD
42460470-a418-4934-8566-f2c89d890659,06/27/2019 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
5635ba4b-7148-4c1b-8592-1494274003f0,06/27/2019 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
6f021681-9e7e-4a8c-a689-b1a2cc8da566,06/27/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
15663216-cd56-474c-9cb8-177fbcf9e909,06/27/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
9d6a0d8e-29a9-4e3c-bc94-6955ddfa057a,06/27/2019 12:30:00,Gross Domestic Product Annualized,HIGH,USD
4db7d93b-0c84-4a8b-bc4f-d4dfa1871ad9,06/27/2019 14:00:00,Pending Home Sales (YoY),LOW,USD
74d1a8f3-c193-4b3f-8973-21d571afd2fe,06/27/2019 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
9ad25d36-8f32-420b-b795-22652912f809,06/27/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
7abf65fa-aa9c-4e91-b350-7810776afdaa,06/27/2019 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
b92c5aac-a2ef-4a4c-8d01-c641745311c0,06/27/2019 15:30:00,4-Week Bill Auction,LOW,USD
1a95b62b-e6c3-4f9f-ba9e-02352112052a,06/27/2019 17:00:00,7-Year Note Auction,LOW,USD
151d3903-c0d3-4726-8873-171da208e27b,06/28/2019 12:00:00,Unemployment Rate,LOW,BRL
426e276b-0c1b-4490-add5-15c25b835ab8,06/28/2019 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
e9d19707-1041-4583-8c89-1d6781c1630b,06/28/2019 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
00628d72-5113-466a-8e96-b8b3f9776140,06/28/2019 12:30:00,Personal Income (MoM),MEDIUM,USD
270369b5-863c-4aa6-ab67-3bf092ba4181,06/28/2019 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
01b32d5b-f981-46d5-8f7e-bba0d77f3eea,06/28/2019 12:30:00,Personal Spending,MEDIUM,USD
7f25a3fe-1b08-42f6-91b1-45fcf54aaa7e,06/28/2019 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
1e1a82fa-7dd7-4f8d-9aa9-d1f8ae775c6e,06/28/2019 13:31:36,Primary Budget Surplus,LOW,BRL
73328332-e23d-4791-9f06-6883e536b969,06/28/2019 13:31:58,Nominal Budget Balance,LOW,BRL
df8e3ecf-db92-48b3-8e7c-5939215da736,06/28/2019 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
d9df092b-e57f-4f51-bb66-75f85a7c31e3,06/28/2019 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
9b09a002-201e-4fb8-8bd5-8e5d93db26f0,06/28/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
96dc5958-4b17-44c3-a529-1a2dd781dd49,06/28/2019 19:20:00,Fed's Daly speech,MEDIUM,USD
fa567613-e291-4e5e-8150-4fbb51bd7298,06/28/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
3f7939d4-2b11-492c-b14d-45f009e637a9,06/28/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
5b7c6fd8-5c66-428c-8914-3b3740e31cdb,06/28/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
45c99a96-4dd7-41af-90e4-616e5ff00b4f,06/30/2019 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
4fbd5558-fffc-450b-88f0-4a8adbae7ead,06/30/2019 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
163efe9d-5ceb-4927-b484-b075f7688868,07/01/2019 00:00:00,OPEC Meeting,MEDIUM,USD
48af20d9-b6dd-47ab-b798-976d5d5e6683,07/01/2019 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
1f717cc7-d949-4ca2-9b68-3a0fa1f3a7e2,07/01/2019 06:15:00,Fed's Clarida speech,MEDIUM,USD
76bedd62-9599-47a0-9edd-25c76e45c705,07/01/2019 13:00:00,HSBC PMI Manufacturing,LOW,BRL
6767d574-e8c7-431f-8e22-3d9ce0eb6478,07/01/2019 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
a8bdf10c-63a6-47a1-9970-5d6d9e27ac68,07/01/2019 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
4ba27e4d-20cd-46be-a6c5-088f809e4f69,07/01/2019 14:00:00,ISM Manufacturing PMI,HIGH,USD
13196c84-5672-49b3-8d75-1377fb67238b,07/01/2019 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
1137b017-b457-4290-8536-8f1c19d83027,07/01/2019 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
f548dbc9-8eee-46da-aa03-42548c0be7fa,07/01/2019 14:00:00,Construction Spending (MoM),LOW,USD
63994e24-ff20-4712-8513-3cd192ff3624,07/01/2019 15:30:00,3-Month Bill Auction,LOW,USD
85c54bf8-5c42-443a-a4e0-b3f7c31637b5,07/01/2019 15:30:00,6-Month Bill Auction,LOW,USD
e1dc121a-36f6-46fc-8ead-5c709ca0067b,07/01/2019 19:00:00,Trade Balance,LOW,BRL
bb818b6b-a5fa-4b73-8869-5d5f5836a23c,07/02/2019 10:35:00,Fed's Williams speech,MEDIUM,USD
32fb1f86-05f1-473b-89ac-0435623f2179,07/02/2019 12:00:00,Industrial Output (MoM),LOW,BRL
240e9848-2b0c-4c39-992c-c4f1a60cb7c5,07/02/2019 12:00:00,Industrial Output (YoY),LOW,BRL
c7743385-079d-4dae-8e7e-31ca1cd38a6c,07/02/2019 12:55:00,Redbook Index (YoY),LOW,USD
12f47347-bd4f-4297-a617-a13cd07ecc60,07/02/2019 12:55:00,Redbook Index (MoM),LOW,USD
e4b4969e-4347-4497-8e0c-cf527504d4ca,07/02/2019 13:45:00,ISM-NY Business Conditions Index,LOW,USD
b78641cc-9ead-453d-b0a2-cad4e5f7eb51,07/02/2019 14:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
67c46fd9-be84-4a9b-a8ad-facb771eb067,07/02/2019 15:00:00,Fed's Mester speech,MEDIUM,USD
8390563c-555e-4878-ae32-de2bc7253140,07/02/2019 19:30:00,Total Vehicle Sales,LOW,USD
f4c391a7-f38a-4388-9e02-7de310bbb2a7,07/02/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
6794c529-5043-4abc-ba41-883bf42675cc,07/03/2019 01:45:00,Caixin Services PMI,MEDIUM,CNY
548fe7d7-f8c5-41a7-8789-fec9b5e1410d,07/03/2019 08:00:00,Fipe's IPC Inflation,LOW,BRL
99a3ebd7-c1d1-4345-8020-56bb3dbdfe02,07/03/2019 11:00:00,MBA Mortgage Applications,LOW,USD
46743b67-f71b-4d28-9d1b-a9066d43565a,07/03/2019 11:30:00,Challenger Job Cuts,LOW,USD
980979f5-d8ef-47f6-aa3a-eaa37c58bca8,07/03/2019 12:15:00,ADP Employment Change,MEDIUM,USD
c79a73f9-a54f-4d8a-9d80-24cd6104017e,07/03/2019 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
b860e587-bc74-4347-bcab-1eee925a5c83,07/03/2019 12:30:00,Continuing Jobless Claims,LOW,USD
b4793249-42ad-4bcf-80a8-17038ebc6fa8,07/03/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
34352d84-3e0a-40a8-9ce3-68726a40bba7,07/03/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
82b46b49-538f-47e9-8838-b3291ee5440d,07/03/2019 13:45:00,Markit Services PMI,MEDIUM,USD
ef6b618a-6a74-41c1-9c05-778fc6e24eb4,07/03/2019 13:45:00,Markit PMI Composite,MEDIUM,USD
0c4f6695-eff2-404d-b9e4-9e53fd535567,07/03/2019 14:00:00,ISM Services New Orders Index,MEDIUM,USD
554183ca-60eb-4e3b-ae04-9e1b51947fae,07/03/2019 14:00:00,ISM Services PMI,HIGH,USD
a1a73ea2-88d7-4f63-bf65-e0c23c6b4a79,07/03/2019 14:00:00,ISM Services Employment Index,MEDIUM,USD
67667596-09a0-4111-962e-bb69bd4aa19c,07/03/2019 14:00:00,ISM Services Prices Paid,MEDIUM,USD
a26f07cd-71ed-4813-a74f-6c1fe155ba0c,07/03/2019 14:00:00,Factory Orders (MoM),MEDIUM,USD
4520fdc8-52ce-4178-872e-6cda5a34c2d7,07/03/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
ebcf83a6-5292-4575-94fb-a6c34b08f438,07/03/2019 15:30:00,4-Week Bill Auction,LOW,USD
e7277e4d-9d0b-42f4-be71-6083c7b4eac3,07/03/2019 16:00:00,EIA Natural Gas Storage Change,LOW,USD
75b54cab-6e74-4285-8af1-2355bbfd1b33,07/03/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
65f2984b-6489-45ae-8563-61da4b5abe8a,07/04/2019 05:00:00,Independence Day,NONE,USD
7660f1e4-a83e-45c7-bd3b-40ff102f3c04,07/05/2019 12:30:00,Nonfarm Payrolls,HIGH,USD
25e16519-303e-479f-8921-e985d59d9bb4,07/05/2019 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
4759f96a-08da-4465-b0eb-79293e31cc16,07/05/2019 12:30:00,Average Weekly Hours,LOW,USD
02913b5a-0adc-437d-bcf3-ea16c9a3a3bf,07/05/2019 12:30:00,Labor Force Participation Rate,MEDIUM,USD
828f1f5f-6b45-4c39-8c6e-ce2dce4c069c,07/05/2019 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
dc5ae660-fac4-4980-b346-6a6fb00a2bb2,07/05/2019 12:30:00,U6 Underemployment Rate,LOW,USD
0d2e3486-477c-47f1-b5ea-72f54a4f4bac,07/05/2019 12:30:00,Unemployment Rate,MEDIUM,USD
90ff8b7e-7293-4daf-a995-87282a288fc4,07/05/2019 15:00:00,Fed Monetary Policy Report,MEDIUM,USD
5a629aa7-95da-4d41-9617-8911a718430b,07/07/2019 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
3b91eda3-6b3a-4536-8a4c-7f177fb67575,07/08/2019 15:30:00,3-Month Bill Auction,LOW,USD
7917b399-de0f-44fd-ad36-df36c9d201c3,07/08/2019 15:30:00,6-Month Bill Auction,LOW,USD
0f46297a-5cde-46d2-93ca-1169358f7705,07/08/2019 19:00:00,Consumer Credit Change,LOW,USD
f08dda03-91b4-4387-b8d2-25f93b2abd30,07/08/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
d6201099-0b82-4e6f-a78d-b3298bc97eb3,07/08/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
ad7ee3f9-415f-4ae2-bc70-09cffb143315,07/08/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
5a82725b-a582-4f90-ae6c-55093e1e2520,07/09/2019 10:00:00,NFIB Business Optimism Index,LOW,USD
b72c9a8e-8b0d-4634-8bcc-dbc90a67aa89,07/09/2019 12:45:00,Fed's Chair Powell speech,HIGH,USD
95bd5c69-a4ef-4326-a176-cda504bdb68f,07/09/2019 12:55:00,Redbook Index (YoY),LOW,USD
399bb275-bcfb-4634-80d9-28374e1030a2,07/09/2019 12:55:00,Redbook Index (MoM),LOW,USD
b3e24b5b-6479-4305-92d0-a1131a46de6b,07/09/2019 14:00:00,JOLTS Job Openings,LOW,USD
5cc66f61-f66d-4dac-bcbf-7a09f3d8f78c,07/09/2019 14:10:00,Fed's Bullard speech,MEDIUM,USD
0d0de1d2-1ca9-48ae-bc63-6d23cf640010,07/09/2019 17:00:00,3-Year Note Auction,LOW,USD
8f0ed47b-b87b-4b78-a350-910736a5e661,07/09/2019 18:00:00,Fed's Bostic speech,MEDIUM,USD
0cb46f12-9dba-4c22-85ea-b354dc975b4b,07/09/2019 18:00:00,Fed's Quarles speech,MEDIUM,USD
f6efd438-97a6-4c02-b92c-08a1d793a91a,07/09/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
f03fc7cc-80cf-4bc5-bd2a-d70e475b6f65,07/10/2019 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
754fc2e7-0b90-46cd-8c4a-048fae9e6173,07/10/2019 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
136320e3-9a5e-483b-860f-9576a0161534,07/10/2019 01:30:00,Consumer Price Index (YoY),HIGH,CNY
e75c3d0c-3478-4fcf-990f-5088e7a9fe12,07/10/2019 11:00:00,MBA Mortgage Applications,LOW,USD
e7fed0bb-a83c-4257-a510-15b804440e0b,07/10/2019 12:00:00,IPCA Inflation,LOW,BRL
cfa5d7fc-53b3-48ab-8b92-99eb66a0c314,07/10/2019 14:00:00,Fed's Chair Powell testifies,HIGH,USD
ce65a1d6-f7ba-4f17-80cf-6eabbdcce797,07/10/2019 14:00:00,Wholesale Inventories,LOW,USD
6ab5b04b-22ea-4784-a983-fe11c8eaaf73,07/10/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
9a19e234-432d-4c24-8169-bbc5596523d7,07/10/2019 17:00:00,10-Year Note Auction,LOW,USD
54f96e55-5eeb-498c-929c-b1dafdf4942e,07/10/2019 17:30:00,Fed's Bullard speech,MEDIUM,USD
ffb59550-cb13-4bea-8945-cd24c3e7afc6,07/10/2019 18:00:00,FOMC Minutes,HIGH,USD
b5b1a0f3-2a1c-4b86-9965-7b02fe8a5e66,07/11/2019 07:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
69300844-85f4-4d29-8e94-96547c39ade1,07/11/2019 12:00:00,Retail Sales (MoM),LOW,BRL
fb9a97ab-0d9f-4e23-8d66-05bd7b3b82bf,07/11/2019 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
25a536a8-45bf-4701-86d1-56b281c79636,07/11/2019 12:30:00,Continuing Jobless Claims,LOW,USD
26d0c4dd-4dde-451f-b09f-cdd9b8b43c59,07/11/2019 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
35dafbcc-36bb-46ad-bdef-aeb3b3fe795e,07/11/2019 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
3738d9f4-3f51-49fd-ab7a-fc4d16bc8a17,07/11/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
bbf58203-1e7f-4d30-b8a0-852ed43d4da3,07/11/2019 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
fb7c39fd-7385-4c0e-85b7-16dac4644000,07/11/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
c60e7270-d03b-4d4c-b789-66dda9148756,07/11/2019 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
10404309-b613-4f78-878e-91f97c92720e,07/11/2019 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
928dc014-49ab-423a-a15d-65318c9bf003,07/11/2019 14:00:00,Fed's Chair Powell testifies,HIGH,USD
5a46b37a-ccf7-44f3-a0a5-676f856930cd,07/11/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
774f1ac6-7f77-43ed-bfd0-3e7bff178b73,07/11/2019 15:10:00,Fed's Williams speech,MEDIUM,USD
76787c66-593b-4789-aff5-2f7b65fb24a4,07/11/2019 15:30:00,4-Week Bill Auction,LOW,USD
