Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
17/01/2020 14:00,"117649,70","117733,15","117060,24","116733,94","114986,34"
17/01/2020 13:00,"117687,99","117652,62","116992,95","116703,20","114958,73"
17/01/2020 12:00,"117781,95","117658,09","116926,99","116673,98","114931,66"
17/01/2020 11:00,"117647,39","117800,80","116853,88","116643,70","114904,26"
17/01/2020 10:00,"116709,91","117649,82","116759,18","116608,10","114875,15"
16/01/2020 17:00,"116405,72","116704,21","116670,12","116576,05","114847,26"
16/01/2020 16:00,"116093,44","116415,15","116666,71","116572,10","114828,60"
16/01/2020 15:00,"116856,08","116099,24","116691,87","116576,93","114812,65"
16/01/2020 14:00,"116921,99","116840,16","116751,13","116591,63","114799,72"
16/01/2020 13:00,"116915,58","116927,64","116742,23","116583,99","114779,22"
16/01/2020 12:00,"116961,29","116856,37","116723,69","116573,41","114757,62"
16/01/2020 11:00,"116682,66","116926,32","116710,42","116564,70","114736,53"
16/01/2020 10:00,"116414,88","116680,71","116688,83","116553,58","114714,52"
15/01/2020 17:00,"116440,52","116414,35","116689,64","116549,67","114694,76"
15/01/2020 16:00,"116326,32","116515,81","116717,17","116553,83","114677,48"
15/01/2020 15:00,"116296,87","116252,71","116737,30","116555,00","114659,00"
15/01/2020 14:00,"116405,65","116284,73","116785,76","116564,30","114642,99"
15/01/2020 13:00,"116460,46","116393,03","116835,87","116572,90","114626,49"
15/01/2020 12:00,"116820,63","116461,42","116880,15","116578,44","114608,73"
15/01/2020 11:00,"116924,33","116775,69","116922,02","116582,04","114590,11"
15/01/2020 10:00,"117632,40","116924,89","116936,66","116576,08","114568,15"
14/01/2020 17:00,"117088,13","117632,40","116937,83","116565,35","114544,46"
14/01/2020 16:00,"117015,03","117104,03","116868,38","116532,51","114513,43"
14/01/2020 15:00,"117047,95","117087,63","116844,81","116514,93","114487,39"
14/01/2020 14:00,"117162,91","117079,70","116820,53","116497,31","114461,26"
14/01/2020 13:00,"117271,78","117101,22","116794,61","116479,39","114434,94"
14/01/2020 12:00,"116968,87","117253,93","116763,95","116460,25","114408,15"
14/01/2020 11:00,"117596,44","116978,34","116714,95","116435,83","114379,54"
14/01/2020 10:00,"117325,08","117596,88","116688,61","116419,14","114353,43"
13/01/2020 17:00,"117169,75","117325,28","116597,79","116382,90","114320,83"
13/01/2020 16:00,"116994,19","117163,56","116525,04","116353,91","114290,63"
13/01/2020 15:00,"117185,41","116976,41","116461,19","116328,99","114261,76"
13/01/2020 14:00,"117078,67","117213,48","116409,66","116309,07","114234,48"
13/01/2020 13:00,"116834,12","117025,41","116329,28","116281,25","114204,54"
13/01/2020 12:00,"116700,00","116808,83","116259,67","116258,35","114176,19"
13/01/2020 11:00,"116303,73","116681,72","116204,75","116241,41","114149,73"
13/01/2020 10:00,"115502,53","116333,93","116157,06","116227,86","114124,28"
10/01/2020 17:00,"115682,17","115503,42","116139,37","116224,60","114102,07"
10/01/2020 16:00,"116130,76","115678,33","116202,97","116246,79","114087,99"
10/01/2020 15:00,"115977,14","116119,00","116255,43","116264,28","114072,01"
10/01/2020 14:00,"116232,72","115986,97","116269,07","116268,75","114051,43"
10/01/2020 13:00,"116546,70","116233,41","116297,28","116277,42","114031,98"
10/01/2020 12:00,"116430,81","116558,05","116303,67","116278,78","114009,86"
10/01/2020 11:00,"116613,01","116425,93","116278,23","116270,18","113984,25"
10/01/2020 10:00,"115947,76","116606,65","116263,46","116265,39","113959,71"
09/01/2020 17:00,"115851,52","115947,11","116229,14","116254,89","113933,10"
09/01/2020 16:00,"115654,05","115835,07","116257,35","116264,36","113912,86"
09/01/2020 15:00,"115669,40","115683,74","116299,57","116277,57","113893,54"
09/01/2020 14:00,"116171,88","115670,85","116361,16","116295,84","113875,55"
09/01/2020 13:00,"116140,26","116137,79","116430,19","116315,07","113857,51"
09/01/2020 12:00,"116024,89","116148,39","116459,43","116320,53","113834,59"
09/01/2020 11:00,"116372,14","116001,73","116490,53","116325,82","113811,34"
09/01/2020 10:00,"116247,52","116405,13","116539,41","116335,79","113789,32"
08/01/2020 17:00,"116298,69","116247,03","116552,84","116333,66","113763,03"
08/01/2020 16:00,"116129,37","116278,83","116583,42","116336,33","113738,07"
08/01/2020 15:00,"116592,10","116147,89","116613,88","116338,10","113712,53"
08/01/2020 14:00,"116633,48","116611,78","116660,48","116343,95","113688,06"
08/01/2020 13:00,"115866,09","116638,04","116665,35","116335,71","113658,67"
08/01/2020 12:00,"116203,25","115876,08","116668,08","116326,41","113628,73"
08/01/2020 11:00,"116593,69","116205,85","116747,28","116340,26","113606,14"
08/01/2020 10:00,"116667,32","116596,76","116801,42","116344,40","113580,02"
07/01/2020 17:00,"116604,98","116661,94","116821,89","116336,63","113549,70"
07/01/2020 16:00,"116829,69","116604,02","116837,88","116326,62","113518,42"
07/01/2020 15:00,"116378,96","116862,46","116861,27","116318,09","113487,41"
07/01/2020 14:00,"116140,49","116371,15","116861,15","116301,34","113453,49"
07/01/2020 13:00,"116145,57","116127,76","116910,15","116299,19","113424,16"
07/01/2020 12:00,"116229,88","116148,12","116988,39","116304,46","113396,99"
07/01/2020 11:00,"116053,13","116234,92","117072,41","116309,27","113369,34"
07/01/2020 10:00,"116871,73","116055,26","117156,16","116311,56","113340,54"
06/01/2020 17:00,"116694,35","116877,92","117266,25","116319,45","113313,26"
06/01/2020 16:00,"117250,93","116710,89","117305,08","116302,26","113277,43"
06/01/2020 15:00,"117462,89","117277,72","117364,50","116289,69","113242,93"
06/01/2020 14:00,"117200,23","117494,46","117373,18","116259,29","113202,37"
06/01/2020 13:00,"117095,40","117252,42","117361,06","116221,29","113159,24"
06/01/2020 12:00,"116278,99","117080,87","117371,92","116189,56","113118,10"
06/01/2020 11:00,"116731,17","116301,30","117401,02","116162,13","113078,27"
06/01/2020 10:00,"117706,66","116708,80","117511,00","116157,85","113045,88"
03/01/2020 17:00,"118248,98","117706,66","117591,22","116140,90","113009,07"
03/01/2020 16:00,"118210,44","118262,22","117579,67","116092,72","112961,86"
03/01/2020 15:00,"118323,21","118208,34","117511,42","116025,97","112908,59"
03/01/2020 14:00,"117862,32","118338,92","117441,72","115958,82","112855,32"
03/01/2020 13:00,"117989,74","117817,81","117352,00","115885,58","112800,21"
03/01/2020 12:00,"118177,84","117977,56","117305,42","115826,13","112749,78"
03/01/2020 11:00,"117769,34","118196,61","117238,21","115759,93","112697,24"
03/01/2020 10:00,"118564,44","117702,80","117142,37","115684,96","112641,97"
02/01/2020 17:00,"118131,66","118573,10","117086,33","115622,87","112591,11"
02/01/2020 16:00,"117884,84","118146,47","116937,65","115532,10","112530,99"
02/01/2020 15:00,"117835,31","117905,53","116816,77","115451,65","112474,55"
02/01/2020 14:00,"117649,50","117837,96","116707,89","115376,15","112419,97"
02/01/2020 13:00,"117726,56","117637,24","116594,88","115300,40","112365,52"
02/01/2020 12:00,"117813,37","117734,21","116490,65","115228,50","112312,53"
02/01/2020 11:00,"116979,61","117768,01","116366,29","115151,40","112258,05"
02/01/2020 10:00,"115651,95","116933,81","116226,12","115070,89","112202,67"
30/12/2019 17:00,"115948,21","115645,34","116155,35","115013,57","112155,12"
30/12/2019 16:00,"116070,05","115940,53","116206,35","114994,13","112120,04"
30/12/2019 15:00,"116079,97","116077,79","116232,94","114965,01","112081,65"
30/12/2019 14:00,"116103,62","116067,91","116248,45","114930,77","112041,48"
30/12/2019 13:00,"116280,24","116089,46","116266,50","114895,78","112001,02"
30/12/2019 12:00,"116642,11","116245,78","116284,21","114859,05","111959,93"
30/12/2019 11:00,"117027,47","116616,85","116288,05","114816,38","111916,85"
30/12/2019 10:00,"116530,28","117009,93","116255,17","114760,98","111869,62"
27/12/2019 17:00,"116293,61","116533,98","116179,70","114691,79","111817,96"
27/12/2019 16:00,"116188,73","116301,31","116144,27","114635,10","111770,56"
27/12/2019 15:00,"116488,38","116202,43","116128,56","114583,83","111725,02"
27/12/2019 14:00,"116631,03","116471,50","116121,18","114534,03","111680,02"
27/12/2019 13:00,"116304,87","116634,94","116086,15","114474,42","111631,87"
27/12/2019 12:00,"116695,07","116300,78","116031,27","114407,94","111581,59"
27/12/2019 11:00,"116888,68","116709,54","116004,31","114349,70","111534,16"
27/12/2019 10:00,"117205,09","116882,37","115933,79","114277,09","111482,14"
26/12/2019 17:00,"117121,63","117203,20","115838,93","114196,93","111427,87"
26/12/2019 16:00,"116697,27","117131,42","115702,51","114104,42","111369,83"
26/12/2019 15:00,"116471,15","116676,46","115559,62","114011,29","111311,92"
26/12/2019 14:00,"116448,35","116475,81","115447,93","113929,28","111258,01"
26/12/2019 13:00,"116439,21","116455,72","115345,14","113850,93","111205,57"
26/12/2019 12:00,"116205,33","116437,59","115234,09","113770,78","111152,80"
26/12/2019 11:00,"116190,58","116222,18","115113,74","113688,72","111099,69"
26/12/2019 10:00,"115864,38","116172,18","115002,89","113610,77","111048,20"
23/12/2019 17:00,"115331,13","115863,29","114885,96","113531,96","110996,71"
23/12/2019 16:00,"115085,05","115301,24","114788,23","113460,22","110947,80"
23/12/2019 15:00,"115075,09","115091,30","114736,93","113403,58","110904,04"
23/12/2019 14:00,"115119,17","115079,31","114701,49","113351,65","110861,96"
23/12/2019 13:00,"115034,96","115109,40","114663,71","113298,49","110819,57"
23/12/2019 12:00,"115149,85","115019,15","114619,14","113242,77","110776,46"
23/12/2019 11:00,"115077,42","115149,81","114579,14","113188,11","110733,82"
23/12/2019 10:00,"115118,96","115081,57","114522,07","113127,75","110689,44"
20/12/2019 17:00,"114901,45","115121,08","114466,12","113067,63","110645,30"
20/12/2019 16:00,"115064,82","114912,40","114400,63","113004,45","110600,31"
20/12/2019 15:00,"114984,16","115038,20","114349,45","112945,74","110556,98"
20/12/2019 14:00,"114805,22","114985,69","114280,58","112881,36","110511,94"
20/12/2019 13:00,"114769,73","114845,09","114210,07","112816,61","110466,98"
20/12/2019 12:00,"114694,98","114749,98","114146,56","112754,20","110422,98"
20/12/2019 11:00,"114869,37","114740,78","114086,22","112692,79","110379,49"
20/12/2019 10:00,"115133,12","114883,61","114020,77","112629,77","110335,66"
19/12/2019 17:00,"114995,15","115131,25","113934,48","112560,43","110289,95"
19/12/2019 16:00,"114851,09","115005,16","113814,80","112481,32","110241,29"
19/12/2019 15:00,"114852,24","114862,07","113695,77","112403,67","110193,41"
19/12/2019 14:00,"114628,72","114847,91","113579,14","112328,02","110146,49"
19/12/2019 13:00,"114447,72","114630,76","113452,26","112250,49","110099,24"
19/12/2019 12:00,"114255,00","114443,19","113334,41","112177,25","110053,70"
19/12/2019 11:00,"113979,17","114255,25","113223,53","112107,53","110009,58"
19/12/2019 10:00,"114313,35","113997,97","113120,36","112041,44","109966,91"
18/12/2019 17:00,"114246,69","114314,65","113032,60","111981,24","109926,40"
18/12/2019 16:00,"113908,49","114221,85","112904,40","111909,45","109882,30"
18/12/2019 15:00,"113282,75","113896,26","112772,65","111838,30","109838,68"
18/12/2019 14:00,"113179,12","113271,57","112660,29","111774,97","109797,90"
18/12/2019 13:00,"113091,48","113175,86","112599,16","111728,92","109762,99"
18/12/2019 12:00,"113078,91","113095,63","112541,49","111684,40","109728,69"
18/12/2019 11:00,"112748,12","113082,01","112486,08","111640,98","109694,85"
18/12/2019 10:00,"112618,25","112755,07","112426,49","111596,64","109660,81"
17/12/2019 17:00,"112446,91","112615,66","112393,63","111561,00","109629,71"
17/12/2019 16:00,"112358,27","112469,96","112371,43","111528,55","109599,71"
17/12/2019 15:00,"112638,94","112364,99","112361,57","111499,58","109570,86"
17/12/2019 14:00,"112419,49","112631,37","112361,23","111472,95","109542,78"
17/12/2019 13:00,"112260,72","112391,10","112334,22","111437,31","109511,74"
17/12/2019 12:00,"112193,60","112254,42","112328,53","111407,96","109482,80"
17/12/2019 11:00,"112013,04","112196,63","112335,94","111381,92","109454,94"
17/12/2019 10:00,"111896,54","112024,63","112349,87","111356,85","109427,39"
16/12/2019 17:00,"112699,00","111896,04","112382,39","111336,30","109401,28"
16/12/2019 16:00,"112962,14","112674,59","112431,03","111319,08","109376,21"
16/12/2019 15:00,"113063,71","112977,04","112406,67","111277,37","109343,06"
16/12/2019 14:00,"113086,47","113069,98","112349,64","111225,07","109306,54"
16/12/2019 13:00,"113152,88","113095,04","112277,60","111168,31","109268,72"
16/12/2019 12:00,"112988,64","113144,18","112195,86","111109,02","109230,26"
16/12/2019 11:00,"113056,74","113006,90","112101,03","111046,40","109190,92"
16/12/2019 10:00,"112565,28","113063,49","112010,44","110986,08","109152,57"
13/12/2019 17:00,"112317,14","112564,86","111905,13","110922,16","109113,27"
13/12/2019 16:00,"112284,75","112336,22","111839,16","110871,61","109078,58"
13/12/2019 15:00,"112292,70","112266,23","111789,46","110826,55","109045,84"
13/12/2019 14:00,"112191,49","112276,26","111741,78","110782,25","109013,47"
13/12/2019 13:00,"112067,08","112190,05","111688,33","110736,28","108980,68"
13/12/2019 12:00,"112140,66","112085,64","111638,16","110691,55","108948,43"
13/12/2019 11:00,"112641,52","112146,01","111593,41","110648,65","108916,90"
13/12/2019 10:00,"112204,76","112654,00","111538,15","110602,58","108884,44"
12/12/2019 17:00,"112236,03","112199,74","111426,56","110539,46","108846,56"
12/12/2019 16:00,"112023,89","112216,36","111349,25","110488,38","108812,86"
12/12/2019 15:00,"111869,78","112044,79","111262,54","110435,21","108778,65"
12/12/2019 14:00,"111924,68","111874,84","111184,31","110385,68","108745,83"
12/12/2019 13:00,"111967,95","111937,75","111115,26","110339,86","108714,38"
12/12/2019 12:00,"111931,68","111984,21","111033,01","110290,70","108681,98"
12/12/2019 11:00,"111476,56","111938,28","110937,89","110238,59","108648,79"
12/12/2019 10:00,"110963,08","111484,32","110837,85","110186,29","108615,73"
11/12/2019 17:00,"110894,14","110963,87","110773,20","110146,35","108586,90"
11/12/2019 16:00,"110632,08","110874,89","110754,13","110121,20","108563,01"
11/12/2019 15:00,"110783,97","110623,80","110742,06","110098,00","108539,78"
11/12/2019 14:00,"110757,10","110791,20","110753,88","110081,83","108518,83"
11/12/2019 13:00,"110893,78","110772,56","110750,15","110060,00","108496,00"
11/12/2019 12:00,"110936,33","110867,19","110747,91","110038,07","108473,12"
11/12/2019 11:00,"110854,70","110917,82","110735,98","110012,56","108449,06"
11/12/2019 10:00,"110672,07","110863,58","110717,80","109984,71","108424,24"
10/12/2019 17:00,"110429,62","110672,01","110703,22","109957,67","108399,73"
10/12/2019 16:00,"110458,35","110427,12","110706,34","109935,69","108376,89"
10/12/2019 15:00,"110316,16","110460,41","110734,27","109920,57","108356,29"
10/12/2019 14:00,"110274,29","110279,72","110761,65","109903,96","108335,14"
10/12/2019 13:00,"110464,59","110253,80","110809,85","109892,39","108315,60"
10/12/2019 12:00,"110644,41","110446,11","110865,45","109881,27","108296,12"
10/12/2019 11:00,"111118,83","110630,82","110907,38","109863,89","108274,51"
10/12/2019 10:00,"110973,03","111091,38","110935,04","109840,30","108250,83"
09/12/2019 17:00,"111107,31","110977,23","110919,41","109801,80","108222,28"
09/12/2019 16:00,"111016,09","111112,39","110913,62","109765,63","108194,59"
09/12/2019 15:00,"111086,03","111037,79","110893,75","109724,20","108165,27"
09/12/2019 14:00,"111226,44","111105,38","110879,34","109683,78","108136,40"
09/12/2019 13:00,"111358,48","111230,80","110856,74","109640,04","108106,56"
09/12/2019 12:00,"111345,27","111342,41","110819,33","109591,09","108075,16"
09/12/2019 11:00,"111176,73","111336,02","110767,03","109537,20","108042,32"
09/12/2019 10:00,"111125,10","111183,21","110710,13","109481,85","108009,22"
06/12/2019 17:00,"111132,27","111125,75","110662,82","109429,50","107977,32"
06/12/2019 16:00,"111187,27","111134,83","110616,52","109377,31","107945,68"
06/12/2019 15:00,"111264,65","111214,97","110564,69","109323,24","107913,62"
06/12/2019 14:00,"111042,38","111267,22","110499,67","109265,03","107880,45"
06/12/2019 13:00,"111044,15","111045,09","110422,91","109203,42","107846,41"
06/12/2019 12:00,"111263,52","111085,57","110360,69","109146,76","107814,26"
06/12/2019 11:00,"111245,05","111294,98","110288,21","109087,10","107781,38"
06/12/2019 10:00,"110622,92","111258,35","110187,53","109019,16","107746,07"
05/12/2019 17:00,"110587,49","110622,27","110080,45","108950,27","107710,77"
05/12/2019 16:00,"110666,24","110578,33","110026,26","108898,82","107681,51"
05/12/2019 15:00,"110856,79","110663,06","109971,06","108847,14","107652,40"
05/12/2019 14:00,"111001,71","110866,96","109901,86","108791,27","107622,14"
05/12/2019 13:00,"110692,93","110978,20","109805,35","108727,40","107589,53"
05/12/2019 12:00,"110655,88","110703,89","109688,06","108658,15","107555,47"
05/12/2019 11:00,"110710,52","110633,76","109586,48","108595,20","107523,83"
05/12/2019 10:00,"110297,33","110697,88","109481,75","108532,48","107492,57"
04/12/2019 17:00,"110047,27","110300,93","109360,14","108465,85","107460,36"
04/12/2019 16:00,"110187,12","110042,92","109266,06","108409,38","107431,81"
04/12/2019 15:00,"110218,40","110177,40","109188,37","108359,12","107405,57"
04/12/2019 14:00,"110072,97","110212,44","109089,47","108303,17","107377,71"
04/12/2019 13:00,"109781,34","110068,14","108977,17","108244,43","107349,22"
04/12/2019 12:00,"109714,79","109758,73","108868,07","108188,31","107321,89"
04/12/2019 11:00,"109560,91","109696,69","108779,01","108139,99","107297,40"
04/12/2019 10:00,"108961,96","109558,21","108687,24","108092,09","107273,29"
03/12/2019 17:00,"108818,24","108956,02","108600,14","108046,98","107250,32"
03/12/2019 16:00,"108775,30","108828,78","108564,56","108019,01","107233,18"
03/12/2019 15:00,"108682,70","108757,32","108538,13","107994,10","107217,15"
03/12/2019 14:00,"108444,00","108681,09","108516,21","107970,61","107201,67"
03/12/2019 13:00,"108347,94","108452,08","108499,73","107948,75","107186,80"
03/12/2019 12:00,"108415,47","108352,78","108504,49","107933,26","107174,08"
03/12/2019 11:00,"108848,54","108386,07","108519,66","107920,36","107162,24"
03/12/2019 10:00,"108930,97","108825,44","108533,02","107906,03","107149,94"
02/12/2019 17:00,"109080,57","108927,83","108503,78","107877,74","107133,10"
02/12/2019 16:00,"109147,83","109069,67","108461,37","107845,43","107115,06"
02/12/2019 15:00,"109030,22","109151,45","108400,55","107807,76","107095,41"
02/12/2019 14:00,"108817,23","109016,84","108325,45","107766,41","107074,75"
02/12/2019 13:00,"109007,60","108828,41","108256,32","107727,94","107055,23"
02/12/2019 12:00,"109092,19","109001,89","108199,11","107694,08","107037,41"
02/12/2019 11:00,"109088,41","109146,78","108118,83","107653,84","107017,67"
02/12/2019 10:00,"108233,28","109055,50","108016,03","107607,90","106996,27"
29/11/2019 17:00,"108083,49","108233,28","107912,09","107563,36","106975,57"
29/11/2019 16:00,"107987,69","108098,14","107879,97","107542,75","106962,93"
29/11/2019 15:00,"107875,69","107968,87","107858,15","107525,66","106951,52"
29/11/2019 14:00,"108083,02","107819,04","107847,08","107512,02","106941,30"
29/11/2019 13:00,"108089,29","108101,07","107849,88","107502,57","106932,48"
29/11/2019 12:00,"108369,40","108075,07","107824,76","107484,16","106920,73"
29/11/2019 11:00,"108498,38","108325,77","107799,73","107465,98","106909,13"
29/11/2019 10:00,"108290,09","108512,38","107747,13","107439,52","106894,90"
28/11/2019 17:00,"108216,09","108290,09","107670,60","107406,51","106878,64"
28/11/2019 16:00,"108164,39","108220,25","107608,66","107379,32","106864,45"
28/11/2019 15:00,"108028,03","108190,34","107547,50","107353,45","106850,83"
28/11/2019 14:00,"107672,72","108001,87","107483,21","107327,70","106837,36"
28/11/2019 13:00,"107551,85","107694,83","107431,35","107306,95","106825,66"
28/11/2019 12:00,"107878,50","107553,66","107405,00","107295,02","106816,93"
28/11/2019 11:00,"107758,14","107875,00","107390,13","107287,06","106809,52"
28/11/2019 10:00,"107707,75","107773,85","107341,64","107268,97","106798,81"
27/11/2019 17:00,"107672,33","107707,75","107298,42","107253,43","106789,01"
27/11/2019 16:00,"107563,97","107675,72","107257,49","107239,46","106779,78"
27/11/2019 15:00,"106956,09","107570,97","107215,67","107226,03","106770,78"
27/11/2019 14:00,"106741,83","106990,26","107180,14","107215,42","106762,73"
27/11/2019 13:00,"106388,15","106715,69","107199,13","107222,35","106760,45"
27/11/2019 12:00,"106929,58","106395,26","107247,47","107237,94","106760,90"
27/11/2019 11:00,"107026,82","106927,81","107332,69","107263,86","106764,57"
27/11/2019 10:00,"107059,40","107087,76","107373,18","107274,20","106762,93"
26/11/2019 17:00,"107109,66","107059,40","107401,72","107279,94","106759,67"
26/11/2019 16:00,"106754,00","107121,81","107435,95","107286,73","106756,65"
26/11/2019 15:00,"106623,65","106756,08","107467,37","107291,80","106752,98"
26/11/2019 14:00,"106803,75","106583,31","107538,50","107308,29","106752,95"
26/11/2019 13:00,"106778,97","106766,76","107634,01","107330,59","106754,66"
26/11/2019 12:00,"106968,22","106778,27","107720,74","107347,94","106754,54"
26/11/2019 11:00,"107577,30","106993,28","107814,99","107365,47","106754,30"
26/11/2019 10:00,"108423,93","107577,37","107897,16","107376,92","106751,90"
25/11/2019 17:00,"108483,86","108423,93","107929,14","107370,75","106743,60"
25/11/2019 16:00,"108548,60","108476,87","107879,66","107338,35","106726,71"
25/11/2019 15:00,"108347,80","108513,46","107819,94","107303,32","106709,12"
25/11/2019 14:00,"108243,07","108348,65","107750,58","107266,08","106690,99"
25/11/2019 13:00,"108385,66","108220,60","107690,78","107232,77","106674,33"
25/11/2019 12:00,"108443,97","108365,78","107637,79","107202,38","106658,79"
25/11/2019 11:00,"108777,03","108447,50","107565,00","107166,58","106641,63"
25/11/2019 10:00,"108692,28","108792,75","107476,74","107127,17","106623,48"
22/11/2019 17:00,"108398,09","108692,28","107345,14","107075,92","106601,68"
22/11/2019 16:00,"107843,89","108395,28","107210,43","107026,18","106580,67"
22/11/2019 15:00,"107919,13","107845,63","107091,95","106984,06","106562,43"
22/11/2019 14:00,"107879,60","107894,05","107016,58","106957,55","106549,54"
22/11/2019 13:00,"107922,36","107879,99","106928,83","106928,73","106536,02"
22/11/2019 12:00,"108242,23","107923,78","106833,71","106899,46","106522,52"
22/11/2019 11:00,"107687,31","108240,76","106724,71","106867,95","106508,43"
22/11/2019 10:00,"107496,51","107665,37","106573,10","106825,71","106491,02"
21/11/2019 17:00,"107136,06","107496,73","106463,88","106799,87","106479,22"
21/11/2019 16:00,"106715,52","107122,04","106360,59","106778,43","106468,99"
21/11/2019 15:00,"106590,54","106721,96","106284,44","106767,86","106462,43"
21/11/2019 14:00,"106239,50","106524,82","106240,69","106769,27","106459,82"
21/11/2019 13:00,"105968,45","106265,43","106212,28","106776,79","106459,17"
21/11/2019 12:00,"106335,06","105953,51","106206,97","106792,52","106461,12"
21/11/2019 11:00,"106334,69","106389,17","106232,31","106818,34","106466,22"
21/11/2019 10:00,"105866,12","106301,66","106216,63","106831,54","106466,99"
19/11/2019 17:00,"105618,20","105864,18","106208,12","106847,85","106468,65"
19/11/2019 16:00,"105738,72","105609,27","106242,52","106878,12","106474,73"
19/11/2019 15:00,"105748,52","105725,16","106305,84","106917,16","106483,43"
19/11/2019 14:00,"105596,72","105741,80","106363,91","106953,83","106491,05"
19/11/2019 13:00,"105621,57","105573,34","106426,12","106991,13","106498,58"
19/11/2019 12:00,"106046,36","105632,56","106511,40","107034,75","106507,88"
19/11/2019 11:00,"106531,26","106065,25","106599,28","107077,90","106516,67"
19/11/2019 10:00,"106268,82","106600,49","106652,68","107109,05","106521,21"
18/11/2019 17:00,"106491,01","106269,25","106657,90","107124,70","106520,41"
18/11/2019 16:00,"106903,67","106468,71","106696,77","107151,02","106522,94"
18/11/2019 15:00,"106957,36","106903,06","106719,58","107172,02","106523,48"
18/11/2019 14:00,"107113,07","106964,95","106701,23","107180,29","106519,67"
18/11/2019 13:00,"107066,99","107098,73","106674,85","107186,92","106515,19"
18/11/2019 12:00,"107045,65","107069,27","106632,47","107189,63","106509,33"
18/11/2019 11:00,"107131,55","107040,86","106588,79","107193,34","106503,70"
18/11/2019 10:00,"106566,04","107152,24","106543,58","107198,03","106498,30"
14/11/2019 17:00,"106494,42","106556,88","106482,71","107199,44","106491,73"
14/11/2019 16:00,"106227,49","106450,06","106475,30","107219,21","106491,08"
14/11/2019 15:00,"106374,40","106236,65","106477,82","107242,87","106491,49"
14/11/2019 14:00,"106125,28","106397,13","106501,94","107273,84","106494,05"
14/11/2019 13:00,"106240,05","106131,16","106512,42","107300,81","106495,02"
14/11/2019 12:00,"106566,80","106238,52","106550,54","107336,80","106498,68"
14/11/2019 11:00,"106224,59","106560,61","106581,75","107370,59","106501,30"
14/11/2019 10:00,"106052,39","106244,88","106583,86","107395,52","106500,70"
13/11/2019 17:00,"105471,30","106059,95","106617,76","107430,92","106503,27"
13/11/2019 16:00,"105551,28","105462,16","106673,54","107473,10","106507,73"
13/11/2019 15:00,"105954,83","105514,88","106794,68","107534,98","106518,23"
13/11/2019 14:00,"105958,31","105967,10","106922,66","107597,14","106528,32"
13/11/2019 13:00,"105823,38","105921,54","107018,21","107647,29","106533,96"
13/11/2019 12:00,"105983,28","105829,65","107127,88","107700,39","106540,11"
13/11/2019 11:00,"106413,85","105997,44","107257,70","107757,95","106547,25"
13/11/2019 10:00,"106751,11","106422,49","107383,73","107812,12","106552,78"
12/11/2019 17:00,"106812,71","106751,11","107479,85","107854,88","106554,09"
12/11/2019 16:00,"106616,08","106824,68","107552,73","107888,84","106552,11"
12/11/2019 15:00,"106519,01","106644,40","107625,53","107921,58","106549,37"
12/11/2019 14:00,"106635,71","106522,73","107723,65","107960,88","106548,41"
12/11/2019 13:00,"106860,99","106741,18","107843,74","108005,13","106548,67"
12/11/2019 12:00,"107154,00","106926,73","107953,99","108044,02","106546,74"
12/11/2019 11:00,"107543,38","107123,35","108056,72","108078,40","106542,92"
12/11/2019 10:00,"108367,80","107527,69","108150,06","108107,79","106537,09"
11/11/2019 17:00,"108079,33","108367,44","108212,29","108125,64","106527,13"
11/11/2019 16:00,"108172,67","108089,11","108196,78","108118,20","106508,63"
11/11/2019 15:00,"107806,71","108166,70","108207,54","108119,09","106492,75"
11/11/2019 14:00,"107671,75","107767,79","108211,63","108117,63","106475,93"
11/11/2019 13:00,"107541,27","107676,76","108256,01","108128,39","106462,94"
11/11/2019 12:00,"107629,81","107528,33","108313,94","108142,29","106450,74"
11/11/2019 11:00,"107551,00","107624,82","108392,50","108161,18","106439,91"
11/11/2019 10:00,"107621,72","107531,43","108469,27","108177,68","106428,00"
08/11/2019 17:00,"107433,40","107628,98","108563,05","108197,57","106416,91"
08/11/2019 16:00,"108406,74","107358,79","108656,46","108215,06","106404,73"
08/11/2019 15:00,"108566,89","108432,02","108786,22","108241,41","106395,14"
08/11/2019 14:00,"108905,20","108568,50","108821,64","108235,55","106374,67"
08/11/2019 13:00,"108745,98","108900,10","108846,96","108225,30","106352,63"
08/11/2019 12:00,"108197,11","108741,19","108841,64","108204,54","106327,02"
08/11/2019 11:00,"108422,91","108404,94","108851,69","108188,03","106302,76"
08/11/2019 10:00,"109572,16","108401,68","108896,36","108181,35","106281,63"
07/11/2019 17:00,"109417,48","109580,57","108945,83","108174,57","106260,32"
07/11/2019 16:00,"109592,99","109393,24","108882,36","108131,31","106226,96"
07/11/2019 15:00,"109597,92","109604,22","108831,27","108092,48","106195,13"
07/11/2019 14:00,"109449,44","109599,54","108753,97","108045,97","106160,87"
07/11/2019 13:00,"109186,71","109356,45","108669,42","107998,16","106126,31"
07/11/2019 12:00,"109192,54","109204,31","108600,71","107956,37","106093,85"
07/11/2019 11:00,"108746,29","109205,35","108540,35","107917,97","106062,59"
07/11/2019 10:00,"108360,22","108725,40","108473,85","107878,36","106031,00"
06/11/2019 17:00,"108355,22","108360,22","108448,70","107852,30","106003,92"
06/11/2019 16:00,"108135,68","108384,01","108457,55","107836,67","105980,24"
