Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
23/05/2019 09:00,"4234,65","4244,04","4227,65","4216,83","4165,24"
22/05/2019 17:00,"4217,97","4217,97","4226,02","4215,99","4164,45"
22/05/2019 16:00,"4216,92","4217,44","4226,82","4215,93","4163,91"
22/05/2019 15:00,"4211,71","4216,92","4227,76","4215,89","4163,37"
22/05/2019 14:00,"4209,10","4212,23","4228,84","4215,86","4162,83"
22/05/2019 13:00,"4201,80","4208,58","4230,50","4215,97","4162,34"
22/05/2019 12:00,"4194,50","4202,32","4232,70","4216,19","4161,87"
22/05/2019 11:00,"4193,46","4193,98","4235,73","4216,62","4161,46"
22/05/2019 10:00,"4203,36","4193,46","4239,91","4217,32","4161,14"
22/05/2019 09:00,"4217,44","4203,36","4244,55","4218,05","4160,81"
21/05/2019 17:00,"4226,31","4217,44","4248,67","4218,50","4160,39"
21/05/2019 16:00,"4228,40","4226,31","4251,80","4218,54","4159,81"
21/05/2019 15:00,"4233,61","4228,40","4254,34","4218,30","4159,14"
21/05/2019 14:00,"4234,13","4233,61","4256,94","4217,99","4158,45"
21/05/2019 13:00,"4248,21","4233,61","4259,27","4217,51","4157,69"
21/05/2019 12:00,"4240,91","4248,21","4261,84","4217,01","4156,93"
21/05/2019 11:00,"4262,29","4241,43","4263,20","4216,05","4156,01"
21/05/2019 10:00,"4284,20","4262,29","4265,38","4215,27","4155,15"
21/05/2019 09:00,"4272,72","4284,20","4265,68","4213,82","4154,08"
20/05/2019 17:00,"4286,28","4277,94","4263,83","4211,66","4152,77"
20/05/2019 16:00,"4281,07","4286,28","4262,42","4209,62","4151,51"
20/05/2019 15:00,"4275,33","4281,59","4260,04","4207,26","4150,16"
20/05/2019 14:00,"4272,72","4275,33","4257,88","4204,97","4148,84"
20/05/2019 13:00,"4295,67","4272,20","4256,13","4202,81","4147,56"
20/05/2019 12:00,"4288,37","4295,15","4254,53","4200,67","4146,31"
20/05/2019 11:00,"4284,20","4288,37","4250,47","4197,76","4144,82"
20/05/2019 10:00,"4276,38","4283,68","4246,68","4194,98","4143,37"
20/05/2019 09:00,"4269,07","4275,85","4242,98","4192,25","4141,96"
17/05/2019 17:00,"4283,68","4283,15","4239,69","4189,67","4140,62"
17/05/2019 16:00,"4285,24","4283,15","4235,34","4186,80","4139,18"
17/05/2019 15:00,"4289,93","4284,72","4230,56","4183,83","4137,74"
17/05/2019 14:00,"4285,76","4289,41","4225,14","4180,73","4136,26"
17/05/2019 13:00,"4273,25","4285,24","4218,72","4177,38","4134,72"
17/05/2019 12:00,"4259,69","4273,25","4212,06","4174,07","4133,21"
17/05/2019 11:00,"4268,55","4259,17","4205,95","4171,01","4131,80"
17/05/2019 10:00,"4250,30","4268,03","4200,62","4168,30","4130,52"
17/05/2019 09:00,"4238,83","4250,82","4193,88","4165,23","4129,14"
16/05/2019 17:00,"4216,40","4228,92","4188,19","4162,60","4127,92"
16/05/2019 16:00,"4219,53","4216,92","4184,12","4160,56","4126,90"
16/05/2019 15:00,"4197,11","4219,53","4180,84","4158,82","4126,00"
16/05/2019 14:00,"4192,93","4196,58","4176,97","4156,96","4125,06"
16/05/2019 13:00,"4185,63","4192,93","4175,01","4155,74","4124,34"
16/05/2019 12:00,"4198,67","4185,63","4173,21","4154,59","4123,65"
16/05/2019 11:00,"4190,85","4198,67","4171,97","4153,64","4123,02"
16/05/2019 10:00,"4189,80","4190,85","4169,30","4152,25","4122,26"
16/05/2019 09:00,"4180,94","4189,28","4167,15","4151,06","4121,57"
15/05/2019 17:00,"4175,20","4180,94","4164,93","4149,89","4120,89"
15/05/2019 16:00,"4165,82","4174,68","4163,33","4148,93","4120,29"
15/05/2019 15:00,"4153,82","4166,34","4162,20","4148,14","4119,74"
15/05/2019 14:00,"4169,47","4154,34","4161,78","4147,58","4119,28"
15/05/2019 13:00,"4163,73","4169,99","4162,53","4147,37","4118,92"
15/05/2019 12:00,"4175,20","4164,25","4161,78","4146,68","4118,41"
15/05/2019 11:00,"4193,46","4175,72","4161,53","4146,14","4117,95"
15/05/2019 10:00,"4199,71","4193,46","4160,11","4145,23","4117,37"
15/05/2019 09:00,"4182,50","4199,71","4156,78","4143,74","4116,60"
14/05/2019 17:00,"4153,30","4154,86","4152,49","4142,02","4115,77"
14/05/2019 16:00,"4157,47","4153,82","4152,25","4141,63","4115,38"
14/05/2019 15:00,"4148,61","4157,47","4152,09","4141,25","4114,99"
14/05/2019 14:00,"4154,86","4149,13","4151,55","4140,75","4114,56"
14/05/2019 13:00,"4152,78","4154,86","4151,80","4140,49","4114,22"
14/05/2019 12:00,"4155,91","4152,78","4151,49","4140,05","4113,81"
14/05/2019 11:00,"4154,86","4156,43","4151,36","4139,66","4113,42"
14/05/2019 10:00,"4158,51","4155,39","4150,85","4139,14","4112,98"
14/05/2019 09:00,"4172,07","4158,51","4150,40","4138,64","4112,56"
13/05/2019 17:00,"4156,95","4176,25","4149,59","4138,03","4112,10"
13/05/2019 16:00,"4154,86","4156,95","4146,92","4136,86","4111,45"
13/05/2019 15:00,"4158,51","4154,86","4145,92","4136,24","4110,99"
13/05/2019 14:00,"4161,64","4158,51","4145,02","4135,67","4110,55"
13/05/2019 13:00,"4156,95","4161,12","4143,68","4134,96","4110,07"
13/05/2019 12:00,"4172,59","4156,95","4141,93","4134,16","4109,56"
13/05/2019 11:00,"4169,99","4172,59","4140,43","4133,46","4109,08"
13/05/2019 10:00,"4173,12","4169,47","4137,21","4132,25","4108,44"
13/05/2019 09:00,"4152,26","4172,59","4133,99","4131,11","4107,83"
10/05/2019 17:00,"4121,49","4128,27","4130,13","4129,83","4107,18"
10/05/2019 16:00,"4129,83","4121,49","4130,31","4129,88","4106,97"
10/05/2019 15:00,"4124,62","4129,83","4131,20","4130,14","4106,82"
10/05/2019 14:00,"4138,18","4124,62","4131,33","4130,15","4106,59"
10/05/2019 13:00,"4140,26","4138,18","4132,00","4130,32","4106,41"
10/05/2019 12:00,"4148,61","4140,78","4131,39","4130,07","4106,09"
10/05/2019 11:00,"4123,57","4148,08","4130,45","4129,74","4105,74"
10/05/2019 10:00,"4122,01","4123,05","4128,68","4129,18","4105,31"
10/05/2019 9:00,"4122,01","4122,01","4129,25","4129,37","4105,14"
09/05/2019 17:00,"4131,40","4125,14","4129,97","4129,60","4104,97"
09/05/2019 16:00,"4125,66","4131,40","4130,45","4129,73","4104,76"
09/05/2019 15:00,"4118,36","4125,14","4130,36","4129,68","4104,50"
09/05/2019 14:00,"4124,09","4118,36","4130,88","4129,82","4104,29"
09/05/2019 13:00,"4144,95","4124,09","4132,13","4130,17","4104,15"
09/05/2019 12:00,"4147,56","4144,95","4132,94","4130,36","4103,95"
09/05/2019 11:00,"4153,82","4148,08","4131,74","4129,91","4103,53"
09/05/2019 10:00,"4141,30","4153,82","4130,10","4129,35","4103,09"
09/05/2019 9:00,"4123,05","4141,83","4127,73","4128,60","4102,58"
08/05/2019 17:00,"4111,06","4105,84","4126,32","4128,19","4102,18"
08/05/2019 16:00,"4107,41","4111,58","4128,37","4128,88","4102,15"
08/05/2019 15:00,"4109,49","4107,93","4130,05","4129,41","4102,05"
08/05/2019 14:00,"4113,66","4109,49","4132,26","4130,07","4101,99"
08/05/2019 13:00,"4107,41","4113,66","4134,54","4130,71","4101,92"
08/05/2019 12:00,"4105,32","4107,41","4136,62","4131,23","4101,80"
08/05/2019 11:00,"4112,10","4105,32","4139,55","4131,96","4101,74"
08/05/2019 10:00,"4117,31","4112,62","4142,97","4132,78","4101,71"
08/05/2019 9:00,"4158,51","4117,31","4146,00","4133,40","4101,60"
07/05/2019 17:00,"4149,13","4151,21","4148,87","4133,90","4101,44"
07/05/2019 16:00,"4160,60","4148,61","4148,64","4133,37","4100,94"
07/05/2019 15:00,"4162,16","4160,60","4148,64","4132,90","4100,46"
07/05/2019 14:00,"4161,12","4162,16","4147,44","4132,05","4099,85"
07/05/2019 13:00,"4166,34","4161,12","4145,97","4131,12","4099,23"
07/05/2019 12:00,"4171,55","4166,34","4144,46","4130,20","4098,61"
07/05/2019 11:00,"4171,03","4171,03","4142,27","4129,08","4097,93"
07/05/2019 10:00,"4166,34","4171,03","4139,39","4127,79","4097,19"
07/05/2019 9:00,"4144,43","4166,34","4136,23","4126,46","4096,45"
06/05/2019 17:00,"4137,65","4146,00","4133,22","4125,24","4095,75"
06/05/2019 16:00,"4133,48","4138,18","4131,94","4124,60","4095,24"
06/05/2019 15:00,"4136,61","4133,48","4131,32","4124,18","4094,81"
06/05/2019 14:00,"4138,70","4136,61","4131,10","4123,89","4094,42"
06/05/2019 13:00,"4134,00","4138,70","4130,55","4123,50","4094,00"
06/05/2019 12:00,"4138,18","4134,52","4129,74","4123,03","4093,55"
06/05/2019 11:00,"4142,87","4138,70","4129,26","4122,68","4093,14"
06/05/2019 10:00,"4154,34","4142,87","4128,31","4122,19","4092,68"
06/05/2019 9:00,"4144,43","4154,34","4126,86","4121,55","4092,17"
03/05/2019 17:00,"4118,88","4117,84","4124,11","4120,54","4091,55"
03/05/2019 16:00,"4119,92","4118,88","4124,74","4120,63","4091,29"
03/05/2019 15:00,"4120,97","4119,92","4125,32","4120,68","4091,01"
03/05/2019 14:00,"4118,36","4120,97","4125,86","4120,70","4090,72"
03/05/2019 13:00,"4116,27","4118,88","4126,35","4120,70","4090,41"
03/05/2019 12:00,"4117,31","4115,75","4127,10","4120,75","4090,13"
03/05/2019 11:00,"4123,57","4117,31","4128,24","4120,91","4089,87"
03/05/2019 10:00,"4123,05","4123,57","4129,33","4121,02","4089,59"
03/05/2019 9:00,"4144,43","4123,05","4129,91","4120,94","4089,25"
02/05/2019 17:00,"4140,26","4149,13","4130,59","4120,87","4088,91"
02/05/2019 16:00,"4146,00","4140,26","4128,74","4120,00","4088,31"
02/05/2019 15:00,"4140,26","4146,52","4127,58","4119,38","4087,79"
02/05/2019 14:00,"4138,18","4140,26","4125,69","4118,54","4087,19"
02/05/2019 13:00,"4146,00","4138,18","4124,23","4117,88","4086,66"
02/05/2019 12:00,"4145,48","4145,48","4122,84","4117,25","4086,14"
02/05/2019 11:00,"4144,95","4144,95","4120,58","4116,38","4085,55"
02/05/2019 10:00,"4135,05","4144,95","4118,14","4115,50","4084,95"
02/05/2019 9:00,"4113,66","4135,05","4115,46","4114,60","4084,35"
30/04/2019 17:00,"4101,15","4096,45","4113,50","4113,97","4083,84"
30/04/2019 16:00,"4100,63","4101,67","4115,20","4114,51","4083,71"
30/04/2019 15:00,"4104,28","4100,63","4116,56","4114,90","4083,53"
30/04/2019 14:00,"4116,79","4104,28","4118,15","4115,34","4083,36"
30/04/2019 13:00,"4117,31","4116,79","4119,54","4115,68","4083,15"
30/04/2019 12:00,"4131,40","4116,79","4119,81","4115,65","4082,81"
30/04/2019 11:00,"4122,01","4131,40","4120,11","4115,61","4082,47"
30/04/2019 10:00,"4114,19","4122,01","4118,98","4115,13","4081,98"
30/04/2019 09:00,"4110,01","4114,19","4118,68","4114,92","4081,57"
29/04/2019 17:00,"4119,91","4126,18","4119,13","4114,94","4081,25"
29/04/2019 16:00,"4117,82","4119,91","4118,42","4114,59","4080,80"
29/04/2019 15:00,"4118,34","4117,82","4118,28","4114,43","4080,40"
29/04/2019 14:00,"4106,32","4118,34","4118,32","4114,32","4080,03"
29/04/2019 13:00,"4115,73","4106,32","4118,32","4114,20","4079,64"
29/04/2019 12:00,"4113,11","4115,73","4119,52","4114,44","4079,37"
29/04/2019 11:00,"4111,02","4113,11","4119,90","4114,40","4079,01"
29/04/2019 10:00,"4108,41","4111,02","4120,58","4114,44","4078,66"
29/04/2019 09:00,"4105,28","4108,41","4121,53","4114,55","4078,34"
26/04/2019 17:00,"4110,50","4107,89","4122,84","4114,74","4078,04"
26/04/2019 16:00,"4108,93","4110,50","4124,34","4114,95","4077,74"
26/04/2019 15:00,"4104,23","4109,46","4125,72","4115,08","4077,41"
26/04/2019 14:00,"4104,23","4104,23","4127,35","4115,26","4077,09"
26/04/2019 13:00,"4102,66","4104,23","4129,66","4115,60","4076,81"
26/04/2019 12:00,"4107,37","4102,14","4132,21","4115,95","4076,54"
26/04/2019 11:00,"4122,52","4107,37","4135,21","4116,37","4076,28"
26/04/2019 10:00,"4126,18","4122,52","4138,00","4116,65","4075,97"
26/04/2019 09:00,"4137,68","4126,18","4139,55","4116,47","4075,50"
25/04/2019 17:00,"4136,11","4130,88","4140,88","4116,17","4074,99"
25/04/2019 16:00,"4137,16","4136,11","4141,88","4115,72","4074,43"
25/04/2019 15:00,"4135,07","4136,63","4142,46","4115,09","4073,81"
25/04/2019 14:00,"4142,38","4135,07","4143,04","4114,43","4073,18"
25/04/2019 13:00,"4145,52","4141,86","4143,84","4113,79","4072,56"
25/04/2019 12:00,"4136,63","4146,04","4144,04","4112,93","4071,86"
25/04/2019 11:00,"4160,15","4136,63","4143,84","4111,91","4071,11"
25/04/2019 10:00,"4169,56","4160,15","4144,56","4111,15","4070,46"
25/04/2019 09:00,"4185,76","4169,04","4143,00","4109,64","4069,55"
24/04/2019 17:00,"4169,04","4174,26","4140,39","4107,81","4068,55"
24/04/2019 16:00,"4174,26","4168,51","4137,01","4105,77","4067,49"
24/04/2019 15:00,"4162,76","4174,79","4133,86","4103,84","4066,48"
24/04/2019 14:00,"4173,74","4162,24","4129,76","4101,65","4065,39"
24/04/2019 13:00,"4158,06","4173,74","4126,51","4099,79","4064,41"
24/04/2019 12:00,"4149,18","4158,06","4121,79","4097,51","4063,32"
24/04/2019 11:00,"4140,29","4149,70","4118,17","4095,65","4062,36"
24/04/2019 10:00,"4124,09","4140,29","4115,01","4093,99","4061,49"
24/04/2019 09:00,"4098,48","4124,09","4112,48","4092,56","4060,69"
23/04/2019 17:00,"4101,62","4099,53","4111,32","4091,59","4060,06"
23/04/2019 16:00,"4094,82","4101,62","4112,50","4091,35","4059,66"
23/04/2019 15:00,"4124,61","4094,30","4113,59","4091,03","4059,24"
23/04/2019 14:00,"4125,66","4124,09","4115,52","4090,93","4058,89"
23/04/2019 13:00,"4123,57","4126,18","4114,66","4089,91","4058,23"
23/04/2019 12:00,"4136,11","4123,04","4113,51","4088,80","4057,55"
23/04/2019 11:00,"4128,79","4136,11","4112,56","4087,74","4056,89"
23/04/2019 10:00,"4124,09","4129,32","4110,20","4086,25","4056,09"
23/04/2019 09:00,"4112,07","4124,61","4108,29","4084,93","4055,36"
22/04/2019 17:00,"4113,64","4116,25","4106,66","4083,71","4054,66"
22/04/2019 16:00,"4113,11","4113,64","4105,70","4082,71","4054,04"
22/04/2019 15:00,"4106,84","4113,11","4104,91","4081,75","4053,44"
22/04/2019 14:00,"4107,89","4107,37","4104,09","4080,79","4052,84"
22/04/2019 13:00,"4109,46","4107,89","4103,76","4079,97","4052,30"
22/04/2019 12:00,"4108,41","4109,46","4103,35","4079,11","4051,74"
22/04/2019 11:00,"4097,96","4108,41","4102,73","4078,18","4051,16"
22/04/2019 10:00,"4103,18","4097,96","4102,17","4077,25","4050,58"
22/04/2019 09:00,"4105,80","4103,18","4102,59","4076,61","4050,10"
18/04/2019 17:00,"4111,02","4097,96","4102,53","4075,79","4049,57"
18/04/2019 16:00,"4099,53","4111,55","4102,98","4075,11","4049,09"
18/04/2019 15:00,"4117,30","4098,48","4102,13","4073,99","4048,46"
18/04/2019 14:00,"4120,43","4117,82","4102,49","4073,24","4047,95"
18/04/2019 13:00,"4112,59","4120,43","4100,96","4071,87","4047,25"
18/04/2019 12:00,"4129,84","4112,07","4099,01","4070,37","4046,52"
18/04/2019 11:00,"4111,55","4129,32","4097,71","4069,09","4045,86"
18/04/2019 10:00,"4113,11","4112,07","4094,55","4067,24","4045,02"
18/04/2019 09:00,"4103,71","4113,11","4092,80","4065,86","4044,35"
17/04/2019 17:00,"4116,77","4116,77","4090,76","4064,40","4043,65"
17/04/2019 16:00,"4112,07","4115,73","4088,16","4062,79","4042,92"
17/04/2019 15:00,"4108,93","4112,07","4085,41","4061,16","4042,19"
17/04/2019 14:00,"4113,64","4108,93","4082,74","4059,60","4041,49"
17/04/2019 13:00,"4120,43","4113,64","4080,12","4058,08","4040,81"
17/04/2019 12:00,"4109,98","4119,91","4076,77","4056,37","4040,08"
17/04/2019 11:00,"4096,39","4110,50","4072,45","4054,41","4039,27"
17/04/2019 10:00,"4080,71","4096,91","4068,65","4052,69","4038,56"
17/04/2019 09:00,"4069,21","4080,71","4065,82","4051,33","4037,97"
16/04/2019 17:00,"4081,23","4083,85","4064,33","4050,42","4037,54"
16/04/2019 16:00,"4078,10","4081,23","4062,38","4049,39","4037,08"
16/04/2019 15:00,"4076,53","4078,62","4060,50","4048,41","4036,63"
16/04/2019 14:00,"4074,96","4076,53","4058,68","4047,48","4036,21"
16/04/2019 13:00,"4077,05","4075,49","4056,90","4046,59","4035,80"
16/04/2019 12:00,"4067,12","4077,58","4055,04","4045,70","4035,41"
16/04/2019 11:00,"4068,69","4067,12","4052,79","4044,72","4034,98"
16/04/2019 10:00,"4069,21","4069,21","4051,35","4044,03","4034,66"
16/04/2019 09:00,"4055,63","4069,21","4049,57","4043,26","4034,31"
15/04/2019 17:00,"4046,22","4050,92","4047,60","4042,46","4033,96"
15/04/2019 16:00,"4048,31","4046,22","4047,27","4042,20","4033,79"
15/04/2019 15:00,"4047,26","4048,31","4047,38","4042,07","4033,67"
15/04/2019 14:00,"4044,65","4047,26","4047,28","4041,88","4033,52"
15/04/2019 13:00,"4051,44","4044,13","4047,29","4041,72","4033,38"
15/04/2019 12:00,"4061,37","4051,44","4047,60","4041,64","4033,27"
15/04/2019 11:00,"4053,01","4061,37","4047,22","4041,34","4033,09"
15/04/2019 10:00,"4043,08","4053,01","4045,80","4040,72","4032,81"
15/04/2019 09:00,"4061,90","4043,60","4045,08","4040,35","4032,60"
12/04/2019 17:00,"4068,17","4060,85","4045,23","4040,25","4032,49"
12/04/2019 16:00,"4062,42","4068,69","4043,67","4039,61","4032,21"
12/04/2019 15:00,"4056,67","4062,42","4041,17","4038,72","4031,84"
12/04/2019 14:00,"4077,58","4056,67","4039,04","4037,99","4031,53"
12/04/2019 13:00,"4051,44","4077,58","4037,28","4037,41","4031,28"
12/04/2019 12:00,"4047,26","4050,92","4033,25","4036,18","4030,82"
12/04/2019 11:00,"4047,26","4047,79","4031,48","4035,72","4030,61"
12/04/2019 10:00,"4052,49","4047,26","4029,85","4035,35","4030,44"
12/04/2019 9:00,"4063,99","4052,49","4028,11","4034,99","4030,27"
11/04/2019 17:00,"4035,77","4036,81","4025,67","4034,45","4030,05"
11/04/2019 16:00,"4040,47","4035,77","4024,56","4034,37","4029,98"
11/04/2019 15:00,"4037,86","4039,95","4023,44","4034,33","4029,92"
11/04/2019 14:00,"4031,58","4037,86","4021,78","4034,16","4029,82"
11/04/2019 13:00,"4031,06","4031,06","4020,18","4034,04","4029,74"
11/04/2019 12:00,"4011,72","4031,58","4019,09","4034,14","4029,73"
11/04/2019 11:00,"4012,77","4011,72","4017,84","4034,22","4029,71"
11/04/2019 10:00,"4022,18","4012,77","4018,45","4034,91","4029,89"
11/04/2019 9:00,"4015,91","4022,18","4019,02","4035,59","4030,06"
10/04/2019 17:00,"4001,79","4003,88","4018,70","4036,00","4030,14"
10/04/2019 16:00,"3995,52","4001,79","4020,18","4036,99","4030,40"
10/04/2019 15:00,"3997,61","3995,52","4022,02","4038,07","4030,69"
10/04/2019 14:00,"4009,11","3997,61","4024,67","4039,38","4031,05"
10/04/2019 13:00,"4005,45","4009,11","4027,38","4040,67","4031,38"
10/04/2019 12:00,"4007,02","4005,45","4029,21","4041,64","4031,61"
10/04/2019 11:00,"4018,00","4006,50","4031,58","4042,75","4031,87"
10/04/2019 10:00,"4021,13","4018,52","4034,09","4043,87","4032,12"
10/04/2019 9:00,"4014,86","4021,13","4035,65","4044,65","4032,26"
09/04/2019 17:00,"4034,20","4030,02","4037,10","4045,37","4032,37"
09/04/2019 16:00,"4034,20","4034,20","4037,81","4045,84","4032,40"
09/04/2019 15:00,"4037,33","4033,67","4038,17","4046,20","4032,38"
09/04/2019 14:00,"4037,33","4037,86","4038,62","4046,59","4032,36"
09/04/2019 13:00,"4034,20","4037,33","4038,69","4046,85","4032,31"
09/04/2019 12:00,"4036,29","4033,67","4038,83","4047,15","4032,26"
09/04/2019 11:00,"4040,47","4036,29","4039,34","4047,56","4032,24"
09/04/2019 10:00,"4034,20","4040,47","4039,65","4047,91","4032,20"
09/04/2019 9:00,"4031,58","4034,20","4039,57","4048,14","4032,12"
08/04/2019 17:00,"4030,02","4030,02","4040,11","4048,57","4032,10"
08/04/2019 16:00,"4025,84","4029,49","4041,11","4049,14","4032,12"
08/04/2019 15:00,"4029,49","4025,84","4042,28","4049,74","4032,15"
08/04/2019 14:00,"4030,02","4030,02","4043,92","4050,48","4032,21"
08/04/2019 13:00,"4038,90","4029,49","4045,31","4051,11","4032,23"
08/04/2019 12:00,"4050,40","4038,90","4046,89","4051,77","4032,26"
08/04/2019 11:00,"4050,40","4050,92","4047,69","4052,17","4032,19"
08/04/2019 10:00,"4055,10","4050,40","4047,37","4052,21","4032,01"
08/04/2019 9:00,"4048,83","4055,10","4047,07","4052,26","4031,82"
05/04/2019 17:00,"4054,06","4054,58","4046,26","4052,17","4031,59"
05/04/2019 16:00,"4047,26","4054,06","4045,43","4052,10","4031,36"
05/04/2019 15:00,"4047,26","4047,79","4044,57","4052,04","4031,13"
05/04/2019 14:00,"4046,74","4046,74","4044,25","4052,17","4030,96"
05/04/2019 13:00,"4045,17","4046,74","4044,00","4052,34","4030,80"
05/04/2019 12:00,"4043,60","4045,70","4043,72","4052,51","4030,64"
05/04/2019 11:00,"4051,97","4043,08","4043,53","4052,72","4030,49"
05/04/2019 10:00,"4029,49","4051,97","4043,57","4053,02","4030,36"
05/04/2019 9:00,"4037,33","4030,02","4042,73","4053,05","4030,15"
04/04/2019 17:00,"4038,90","4033,67","4044,00","4053,76","4030,15"
04/04/2019 16:00,"4031,58","4039,42","4045,04","4054,38","4030,11"
04/04/2019 15:00,"4037,33","4031,58","4045,60","4054,84","4030,02"
04/04/2019 14:00,"4039,42","4037,33","4047,00","4055,55","4030,00"
04/04/2019 13:00,"4053,53","4039,42","4047,97","4056,11","4029,93"
04/04/2019 12:00,"4048,83","4054,06","4048,82","4056,63","4029,83"
04/04/2019 11:00,"4053,53","4048,83","4048,30","4056,70","4029,59"
04/04/2019 10:00,"4057,72","4053,53","4048,24","4056,95","4029,40"
04/04/2019 9:00,"4053,53","4057,72","4047,71","4057,05","4029,15"
03/04/2019 17:00,"4060,85","4051,44","4046,71","4057,03","4028,87"
03/04/2019 16:00,"4053,01","4060,85","4046,24","4057,20","4028,64"
03/04/2019 15:00,"4039,95","4053,53","4044,78","4057,09","4028,32"
03/04/2019 14:00,"4037,86","4039,95","4043,90","4057,20","4028,06"
03/04/2019 13:00,"4025,31","4038,38","4044,30","4057,73","4027,94"
03/04/2019 12:00,"4022,18","4024,79","4044,89","4058,33","4027,84"
03/04/2019 11:00,"4023,22","4022,18","4046,90","4059,36","4027,87"
03/04/2019 10:00,"4021,65","4023,22","4049,37","4060,50","4027,93"
03/04/2019 9:00,"4014,86","4021,65","4051,99","4061,65","4027,97"
02/04/2019 17:00,"4038,38","4035,24","4055,02","4062,88","4028,04"
02/04/2019 16:00,"4036,81","4038,38","4057,00","4063,73","4027,96"
02/04/2019 15:00,"4045,70","4036,29","4058,86","4064,51","4027,86"
02/04/2019 14:00,"4046,22","4045,70","4061,12","4065,38","4027,78"
02/04/2019 13:00,"4047,26","4046,22","4062,66","4065,99","4027,60"
02/04/2019 12:00,"4056,67","4047,26","4064,31","4066,59","4027,41"
02/04/2019 11:00,"4049,88","4057,19","4066,01","4067,19","4027,21"
02/04/2019 10:00,"4037,86","4050,40","4066,89","4067,50","4026,91"
02/04/2019 9:00,"4034,20","4037,86","4068,54","4068,02","4026,67"
01/04/2019 17:00,"4057,72","4034,20","4071,61","4068,95","4026,56"
01/04/2019 16:00,"4056,15","4058,24","4075,35","4070,02","4026,48"
01/04/2019 15:00,"4057,72","4056,15","4077,06","4070,38","4026,16"
01/04/2019 14:00,"4056,67","4057,72","4079,15","4070,82","4025,86"
01/04/2019 13:00,"4053,01","4056,67","4081,30","4071,22","4025,54"
01/04/2019 12:00,"4049,88","4053,01","4083,76","4071,67","4025,23"
01/04/2019 11:00,"4052,49","4050,40","4086,83","4072,25","4024,95"
01/04/2019 10:00,"4047,79","4052,49","4090,48","4072,92","4024,69"
01/04/2019 9:00,"4076,53","4048,31","4094,28","4073,55","4024,41"
29/03/2019 17:00,"4101,09","4105,80","4098,87","4074,32","4024,17"
29/03/2019 16:00,"4094,30","4101,09","4098,18","4073,35","4023,35"
29/03/2019 15:00,"4085,42","4094,30","4097,89","4072,50","4022,57"
29/03/2019 14:00,"4077,05","4085,42","4098,25","4071,83","4021,85"
29/03/2019 13:00,"4074,44","4078,10","4099,53","4071,41","4021,21"
29/03/2019 12:00,"4082,28","4073,92","4101,67","4071,21","4020,64"
29/03/2019 11:00,"4079,67","4082,28","4104,45","4071,12","4020,11"
29/03/2019 10:00,"4065,56","4079,67","4106,67","4070,78","4019,48"
29/03/2019 09:00,"4066,08","4065,56","4109,37","4070,51","4018,88"
28/03/2019 17:00,"4104,27","4087,51","4113,75","4070,66","4018,41"
28/03/2019 16:00,"4098,51","4103,74","4116,37","4070,14","4017,71"
28/03/2019 15:00,"4112,65","4098,51","4117,63","4069,11","4016,85"
28/03/2019 14:00,"4138,32","4112,65","4119,55","4068,20","4016,03"
28/03/2019 13:00,"4158,22","4138,32","4120,24","4066,83","4015,06"
28/03/2019 12:00,"4156,65","4157,18","4118,43","4064,63","4013,82"
28/03/2019 11:00,"4148,79","4155,60","4114,55","4061,79","4012,38"
28/03/2019 10:00,"4156,65","4148,27","4110,45","4058,90","4010,94"
28/03/2019 09:00,"4182,84","4156,65","4106,67","4056,15","4009,56"
27/03/2019 17:00,"4141,98","4183,89","4101,67","4053,06","4008,08"
27/03/2019 16:00,"4144,08","4141,98","4093,45","4049,03","4006,31"
27/03/2019 15:00,"4118,94","4144,08","4088,59","4046,17","4004,95"
27/03/2019 14:00,"4132,56","4118,41","4083,04","4043,16","4003,55"
27/03/2019 13:00,"4148,27","4133,08","4079,51","4040,84","4002,39"
27/03/2019 12:00,"4138,32","4148,79","4074,15","4038,01","4001,08"
27/03/2019 11:00,"4113,17","4138,32","4066,68","4034,60","3999,60"
27/03/2019 10:00,"4096,93","4113,17","4059,52","4031,41","3998,20"
27/03/2019 09:00,"4100,60","4096,93","4054,15","4028,89","3997,05"
26/03/2019 17:00,"4051,36","4062,36","4049,88","4026,80","3996,04"
26/03/2019 16:00,"4053,98","4051,36","4048,63","4025,70","3995,38"
26/03/2019 15:00,"4052,93","4054,50","4048,35","4024,91","3994,81"
26/03/2019 14:00,"4052,93","4052,93","4047,74","4024,00","3994,21"
26/03/2019 13:00,"4063,41","4053,46","4047,22","4023,11","3993,62"
26/03/2019 12:00,"4053,98","4063,93","4046,60","4022,18","3993,02"
26/03/2019 11:00,"4034,07","4054,50","4044,86","4020,89","3992,31"
26/03/2019 10:00,"4046,12","4034,07","4043,90","4019,86","3991,68"
26/03/2019 09:00,"4033,55","4045,07","4044,88","4019,42","3991,26"
25/03/2019 17:00,"4040,88","4035,65","4044,86","4018,63","3990,72"
25/03/2019 16:00,"4046,65","4040,88","4045,78","4018,11","3990,27"
25/03/2019 15:00,"4056,08","4047,17","4046,27","4017,41","3989,76"
25/03/2019 14:00,"4057,12","4056,60","4046,18","4016,49","3989,18"
25/03/2019 13:00,"4050,84","4057,65","4045,14","4015,26","3988,50"
25/03/2019 12:00,"4047,69","4050,31","4043,89","4013,95","3987,81"
